Metadata:
Absolute time = 1744774874.4230652
Time since start = 0.2667415142059326 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
-0.0012212995206937194,-2.115290769841522,-0.010000720000000001
0.0,-2.132388963131234,-0.009981040000000002
0.0,-2.145823257858865,-0.00996136
0.0,-2.1604788521071896,-0.009941680000000001
-0.0012212995206937194,-2.176355745876208,-0.009922
0.0,-2.1922326396452263,-0.009902320000000001
-0.0012212995206937194,-2.2081095334142447,-0.009882640000000002
0.0,-2.2215438281418756,-0.00986296
-0.0012212995206937194,-2.2386420214315876,-0.009843280000000001
-0.0012212995206937194,-2.2532976156799123,-0.009823600000000002
0.0,-2.2691745094489306,-0.00980392
0.0,-2.2826088041765615,-0.009784240000000001
-0.0012212995206937194,-2.29848569794558,-0.009764560000000002
-0.0012212995206937194,-2.315583891235292,-0.009744880000000001
0.0,-2.3302394854836166,-0.009725200000000002
0.0,-2.3448950797319412,-0.00970552
0.0,-2.3607719735009596,-0.009685840000000001
-0.0012212995206937194,-2.376648867269978,-0.009666160000000002
0.0,-2.3913044615183026,-0.00964648
0.0,-2.405960055766627,-0.009626800000000001
0.0,-2.4218369495356455,-0.00960712
0.0,-2.437713843304664,-0.009587440000000001
-0.0012212995206937194,-2.4523694375529885,-0.009567760000000002
0.0,-2.4658037322806194,-0.00954808
-0.0012212995206937194,-2.4829019255703315,-0.009528400000000001
0.0012212995206937194,-2.49877881933935,-0.009508720000000002
0.0,-2.5134344135876745,-0.00948904
-0.0012212995206937194,-2.528090007835999,-0.009469360000000001
-0.0012212995206937194,-2.545188201125711,-0.009449680000000002
0.0,-2.559843795374036,-0.009430000000000001
-0.0012212995206937194,-2.5744993896223605,-0.009410320000000002
0.0,-2.590376283391379,-0.00939064
0.0,-2.606253177160397,-0.009370960000000001
0.0,-2.619687471888028,-0.009351280000000002
-0.0012212995206937194,-2.63678566517774,-0.0093316
0.0,-2.6526625589467585,-0.009311920000000001
-0.0012212995206937194,-2.667318153195083,-0.00929224
-0.0012212995206937194,-2.6819737474434078,-0.009272560000000001
0.0,-2.6966293416917324,-0.009252880000000002
0.0,-2.7137275349814445,-0.0092332
0.0,-2.7271618297090754,-0.009213520000000001
0.0,-2.7430387234780937,-0.009193840000000002
0.0012212995206937194,-2.7576943177264184,-0.00917416
0.0,-2.7747925110161304,-0.009154480000000001
0.0,-2.789448105264455,-0.009134800000000002
0.0012212995206937194,-2.8041036995127797,-0.00911512
0.0,-2.819980593281798,-0.009095440000000002
-0.0012212995206937194,-2.8358574870508164,-0.00907576
0.0,-2.8517343808198348,-0.009056080000000001
0.0,-2.867611274588853,-0.009036400000000002
-0.0012212995206937194,-2.8822668688371778,-0.00901672
0.0,-2.89936506212689,-0.008997040000000001
-0.0012212995206937194,-2.9140206563752145,-0.00897736
0.0,-2.928676250623539,-0.00895768
-0.0012212995206937194,-2.9433318448718637,-0.008938000000000001
0.0,-2.959208738640882,-0.00891832
-0.0012212995206937194,-2.972643033368513,-0.008898640000000001
0.0,-2.9872986276168376,-0.008878960000000002
-0.0012212995206937194,-3.0056181204272434,-0.00885928
-0.0012212995206937194,-3.0214950141962618,-0.008839600000000001
-0.0012212995206937194,-3.0349293089238927,-0.008819920000000002
-0.0012212995206937194,-3.050806202692911,-0.00880024
0.0,-3.0666830964619294,-0.008780560000000001
0.0012212995206937194,-3.0825599902309477,-0.00876088
0.0,-3.0972155844792724,-0.008741200000000001
-0.0012212995206937194,-3.1130924782482907,-0.008721520000000002
0.0,-3.128969372017309,-0.00870184
0.0,-3.1436249662656337,-0.008682160000000001
-0.0012212995206937194,-3.1582805605139583,-0.00866248
-0.0012212995206937194,-3.172936154762283,-0.0086428
0.0,-3.1888130485313013,-0.008623120000000001
-0.0012212995206937194,-3.207132541341707,-0.00860344
-0.0012212995206937194,-3.2193455365486443,-0.008583760000000001
-0.0012212995206937194,-3.2364437298383564,-0.008564080000000002
-0.0012212995206937194,-3.2523206236073747,-0.0085444
0.0,-3.2657549183350056,-0.008524720000000001
0.0,-3.2804105125833303,-0.008505040000000002
-0.0012212995206937194,-3.2975087058730423,-0.00848536
-0.0012212995206937194,-3.3133855996420607,-0.008465680000000001
0.0,-3.3280411938903853,-0.008446
-0.0012212995206937194,-3.3439180876594037,-0.008426320000000001
-0.0012212995206937194,-3.3573523823870346,-0.008406640000000002
-0.0012212995206937194,-3.373229276156053,-0.00838696
-0.0012212995206937194,-3.3891061699250713,-0.008367280000000001
0.0,-3.4049830636940897,-0.0083476
0.0,-3.4196386579424143,-0.00832792
-0.0012212995206937194,-3.4355155517114326,-0.008308240000000001
-0.0012212995206937194,-3.451392445480451,-0.00828856
-0.0012212995206937194,-3.4672693392494693,-0.008268880000000001
0.0,-3.481924933497794,-0.008249200000000002
-0.0012212995206937194,-3.495359228225425,-0.00822952
0.0,-3.5136787210358307,-0.008209840000000001
-0.0012212995206937194,-3.529555614804849,-0.008190160000000002
0.0,-3.5417686100117862,-0.00817048
0.0,-3.560088102822192,-0.008150800000000001
-0.0012212995206937194,-3.573522397549823,-0.00813112
0.0,-3.5893992913188413,-0.008111440000000001
-0.0012212995206937194,-3.6064974846085533,-0.008091760000000002
0.0,-3.621153078856878,-0.00807208
-0.0012212995206937194,-3.6358086731052026,-0.008052400000000001
-0.0012212995206937194,-3.651685566874221,-0.00803272
0.0,-3.6675624606432393,-0.00801304
-0.0012212995206937194,-3.6834393544122577,-0.007993360000000001
-0.0012212995206937194,-3.699316248181276,-0.00797368
-0.0012212995206937194,-3.712750542908907,-0.007954000000000001
-0.0012212995206937194,-3.7274061371572316,-0.007934320000000002
-0.0012212995206937194,-3.742061731405556,-0.00791464
-0.0012212995206937194,-3.7591599246952683,-0.007894960000000001
-0.0012212995206937194,-3.7750368184642866,-0.007875280000000002
-0.0012212995206937194,-3.7884711131919175,-0.0078556
-0.0012212995206937194,-3.8067906060023233,-0.007835920000000001
-0.0012212995206937194,-3.8202249007299542,-0.007816240000000002
-0.0012212995206937194,-3.8361017944989726,-0.007796560000000001
-0.0012212995206937194,-3.8507573887472972,-0.007776880000000001
-0.0012212995206937194,-3.8678555820370093,-0.0077572000000000006
-0.0012212995206937194,-3.882511176285334,-0.007737520000000001
0.0,-3.8983880700543523,-0.007717840000000001
-0.0012212995206937194,-3.911822364781983,-0.007698160000000001
-0.0012212995206937194,-3.9276992585510015,-0.007678480000000001
0.0,-3.94357615232002,-0.007658800000000001
-0.0024425990413874388,-3.9594530460890383,-0.007639120000000001
-0.0012212995206937194,-3.974108640337363,-0.007619440000000001
-0.0024425990413874388,-3.9899855341063812,-0.0075997600000000005
-0.0012212995206937194,-4.0058624278754,-0.007580080000000001
-0.0012212995206937194,-4.020518022123724,-0.007560400000000001
-0.0024425990413874388,-4.037616215413436,-0.007540720000000001
-0.0024425990413874388,-4.052271809661761,-0.007521040000000001
