Metadata:
Absolute time = 1744775234.1978664
Time since start = 360.0415427684784 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
-0.0012212995206937194,-2.1177333688829094,-0.010000720000000001
0.0,-2.132388963131234,-0.009981040000000002
-0.0012212995206937194,-2.1482658569002524,-0.00996136
-0.0012212995206937194,-2.1641427506692708,-0.009941680000000001
-0.0012212995206937194,-2.1787983449175954,-0.009922
0.0,-2.19345393916592,-0.009902320000000001
0.0,-2.2081095334142447,-0.009882640000000002
0.0,-2.2252077267039567,-0.00986296
-0.0012212995206937194,-2.2398633209522814,-0.009843280000000001
-0.0012212995206937194,-2.254518915200606,-0.009823600000000002
0.0,-2.271617108490318,-0.00980392
0.0,-2.2862727027386427,-0.009784240000000001
0.0,-2.3009282969869673,-0.009764560000000002
-0.0012212995206937194,-2.3180264902766794,-0.009744880000000001
-0.0012212995206937194,-2.332682084525004,-0.009725200000000002
0.0,-2.3485589782940224,-0.00970552
-0.0012212995206937194,-2.363214572542347,-0.009685840000000001
0.0,-2.3790914663113654,-0.009666160000000002
0.0,-2.39374706055969,-0.00964648
-0.0012212995206937194,-2.410845253849402,-0.009626800000000001
-0.0012212995206937194,-2.4255008480977267,-0.00960712
0.0,-2.4401564423460513,-0.009587440000000001
-0.0012212995206937194,-2.454812036594376,-0.009567760000000002
-0.0012212995206937194,-2.4694676308427006,-0.00954808
0.0012212995206937194,-2.485344524611719,-0.009528400000000001
0.0,-2.5012214183807373,-0.009508720000000002
0.0012212995206937194,-2.5170983121497557,-0.00948904
0.0,-2.5317539063980803,-0.009469360000000001
0.0,-2.546409500646405,-0.009449680000000002
0.0012212995206937194,-2.5622863944154233,-0.009430000000000001
-0.0012212995206937194,-2.576941988663748,-0.009410320000000002
0.0,-2.5915975829120725,-0.00939064
0.0012212995206937194,-2.6086957762017846,-0.009370960000000001
0.0,-2.6233513704501092,-0.009351280000000002
0.0,-2.638006964698434,-0.0093316
0.0,-2.655105157988146,-0.009311920000000001
0.0,-2.668539452715777,-0.00929224
0.0012212995206937194,-2.6831950469641015,-0.009272560000000001
0.0,-2.69907194073312,-0.009252880000000002
-0.0012212995206937194,-2.714948834502138,-0.0092332
0.0,-2.7308257282711565,-0.009213520000000001
0.0,-2.745481322519481,-0.009193840000000002
0.0,-2.760136916767806,-0.00917416
-0.0012212995206937194,-2.7747925110161304,-0.009154480000000001
-0.0012212995206937194,-2.7918907043058425,-0.009134800000000002
0.0,-2.806546298554167,-0.00911512
-0.0012212995206937194,-2.8224231923231855,-0.009095440000000002
-0.0012212995206937194,-2.83707878657151,-0.00907576
0.0,-2.854176979861222,-0.009056080000000001
-0.0012212995206937194,-2.8700538736302406,-0.009036400000000002
-0.0012212995206937194,-2.884709467878565,-0.00901672
0.0,-2.89936506212689,-0.008997040000000001
-0.0012212995206937194,-2.9140206563752145,-0.00897736
0.0,-2.929897550144233,-0.00895768
