Metadata:
Absolute time = 1744776674.2359152
Time since start = 1800.07959151268 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-2.1177333688829094,-0.010000720000000001
0.0,-2.1311676636105403,-0.009981040000000002
-0.0012212995206937194,-2.1470445573795587,-0.00996136
-0.0012212995206937194,-2.1653640501899645,-0.009941680000000001
0.0,-2.180019644438289,-0.009922
-0.0012212995206937194,-2.1958965382073075,-0.009902320000000001
0.0,-2.2093308329349384,-0.009882640000000002
-0.0012212995206937194,-2.2252077267039567,-0.00986296
0.0,-2.2398633209522814,-0.009843280000000001
0.0,-2.254518915200606,-0.009823600000000002
0.0012212995206937194,-2.2703958089696243,-0.00980392
0.0012212995206937194,-2.2862727027386427,-0.009784240000000001
0.0012212995206937194,-2.3009282969869673,-0.009764560000000002
0.0,-2.315583891235292,-0.009744880000000001
0.0,-2.3314607850043103,-0.009725200000000002
0.0,-2.346116379252635,-0.00970552
0.0,-2.363214572542347,-0.009685840000000001
0.0012212995206937194,-2.3790914663113654,-0.009666160000000002
0.0012212995206937194,-2.3925257610389963,-0.00964648
0.0,-2.4084026548080146,-0.009626800000000001
0.0,-2.4255008480977267,-0.00960712
0.0,-2.4401564423460513,-0.009587440000000001
-0.0012212995206937194,-2.454812036594376,-0.009567760000000002
0.0,-2.4694676308427006,-0.00954808
0.0,-2.4865658241324127,-0.009528400000000001
0.0012212995206937194,-2.502442717901431,-0.009508720000000002
0.0012212995206937194,-2.5170983121497557,-0.00948904
0.0,-2.532975205918774,-0.009469360000000001
0.0012212995206937194,-2.546409500646405,-0.009449680000000002
0.0012212995206937194,-2.563507693936117,-0.009430000000000001
0.0,-2.5781632881844416,-0.009410320000000002
0.0,-2.59404018195346,-0.00939064
0.0012212995206937194,-2.6086957762017846,-0.009370960000000001
0.0,-2.6233513704501092,-0.009351280000000002
0.0012212995206937194,-2.6404495637398213,-0.0093316
0.0,-2.655105157988146,-0.009311920000000001
0.0012212995206937194,-2.6697607522364706,-0.00929224
0.0,-2.685637646005489,-0.009272560000000001
-0.0012212995206937194,-2.7002932402538136,-0.009252880000000002
0.0012212995206937194,-2.716170134022832,-0.0092332
0.0,-2.7320470277918503,-0.009213520000000001
0.0012212995206937194,-2.7479239215608686,-0.009193840000000002
0.0,-2.7613582162884995,-0.00917416
0.0,-2.776013810536824,-0.009154480000000001
0.0012212995206937194,-2.7918907043058425,-0.009134800000000002
0.0012212995206937194,-2.8089888975955546,-0.00911512
0.0,-2.8224231923231855,-0.009095440000000002
0.0,-2.838300086092204,-0.00907576
0.0012212995206937194,-2.8529556803405285,-0.009056080000000001
0.0,-2.8700538736302406,-0.009036400000000002
0.0,-2.884709467878565,-0.00901672
0.0,-2.9005863616475835,-0.008997040000000001
0.0,-2.915241955895908,-0.00897736
-0.0012212995206937194,-2.9311188496649265,-0.00895768
0.0,-2.946995743433945,-0.008938000000000001
-0.0012212995206937194,-2.9616513376822695,-0.00891832
0.0,-2.977528231451288,-0.008898640000000001
0.0,-2.993405125220306,-0.008878960000000002
0.0,-3.008060719468631,-0.00885928
-0.0012212995206937194,-3.023937613237649,-0.008839600000000001
0.0,-3.038593207485974,-0.008819920000000002
0.0,-3.054470101254992,-0.00880024
0.0012212995206937194,-3.069125695503317,-0.008780560000000001
0.0,-3.0837812897516415,-0.00876088
0.0,-3.09965818352066,-0.008741200000000001
0.0,-3.115535077289678,-0.008721520000000002
0.0,-3.1314119710586965,-0.00870184
-0.0012212995206937194,-3.1448462657863274,-0.008682160000000001
0.0,-3.1619444590760395,-0.00866248
0.0012212995206937194,-3.177821352845058,-0.0086428
0.0012212995206937194,-3.1924769470933825,-0.008623120000000001
0.0012212995206937194,-3.207132541341707,-0.00860344
0.0012212995206937194,-3.2230094351107255,-0.008583760000000001
0.0,-3.23766502935905,-0.008564080000000002
0.0,-3.2535419231280684,-0.0085444
0.0,-3.268197517376393,-0.008524720000000001
0.0,-3.285295710666105,-0.008505040000000002
0.0,-3.29995130491443,-0.00848536
0.0,-3.315828198683448,-0.008465680000000001
0.0,-3.3304837929317728,-0.008446
0.0,-3.3439180876594037,-0.008426320000000001
0.0,-3.3610162809491158,-0.008406640000000002
0.0,-3.376893174718134,-0.00838696
0.0012212995206937194,-3.3927700684871525,-0.008367280000000001
0.0,-3.407425662735477,-0.0083476
0.0,-3.4220812569838017,-0.00832792
-0.0012212995206937194,-3.43795815075282,-0.008308240000000001
-0.0012212995206937194,-3.4538350445218384,-0.00828856
0.0,-3.468490638770163,-0.008268880000000001
-0.0012212995206937194,-3.485588832059875,-0.008249200000000002
-0.0012212995206937194,-3.499023126787506,-0.00822952
0.0,-3.516121320077218,-0.008209840000000001
0.0012212995206937194,-3.5307769143255427,-0.008190160000000002
-0.0012212995206937194,-3.5454325085738674,-0.00817048
-0.0012212995206937194,-3.5613094023428857,-0.008150800000000001
0.0,-3.578407595632598,-0.00813112
-0.0012212995206937194,-3.590620590839535,-0.008111440000000001
0.0,-3.607718784129247,-0.008091760000000002
-0.0012212995206937194,-3.6223743783775717,-0.00807208
0.0,-3.6394725716672838,-0.008052400000000001
-0.0012212995206937194,-3.6541281659156084,-0.00803272
-0.0012212995206937194,-3.6700050596846268,-0.00801304
-0.0012212995206937194,-3.6846606539329514,-0.007993360000000001
-0.0012212995206937194,-3.7005375477019697,-0.00797368
-0.0012212995206937194,-3.716414441470988,-0.007954000000000001
-0.0012212995206937194,-3.7310700357193127,-0.007934320000000002
-0.0024425990413874388,-3.746946929488331,-0.00791464
-0.0024425990413874388,-3.7616025237366557,-0.007894960000000001
-0.0024425990413874388,-3.7762581179849803,-0.007875280000000002
