Metadata:
Absolute time = 1744685139.3533669
Time since start = 0.06194591522216797 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-3.5979483879636973,-0.010000720000000001
-0.0012212995206937194,-3.612603982212022,-0.009981040000000002
-0.0012212995206937194,-3.6309234750224277,-0.00996136
-0.0012212995206937194,-3.6492429678328335,-0.009941680000000001
-0.0012212995206937194,-3.663898562081158,-0.009922
-0.0012212995206937194,-3.6809967553708702,-0.009902320000000001
-0.0012212995206937194,-3.6980949486605823,-0.009882640000000002
-0.0012212995206937194,-3.716414441470988,-0.00986296
-0.0012212995206937194,-3.7310700357193127,-0.009843280000000001
-0.0012212995206937194,-3.7493895285297185,-0.009823600000000002
-0.0012212995206937194,-3.765266422298737,-0.00980392
-0.0012212995206937194,-3.782364615588449,-0.009784240000000001
-0.0012212995206937194,-3.8006841083988547,-0.009764560000000002
-0.0012212995206937194,-3.8153397026471794,-0.009744880000000001
0.0,-3.8324378959368914,-0.009725200000000002
-0.0012212995206937194,-3.851978688267991,-0.00970552
-0.0012212995206937194,-3.8678555820370093,-0.009685840000000001
-0.0012212995206937194,-3.8837324758060277,-0.009666160000000002
-0.0024425990413874388,-3.899609369575046,-0.00964648
-0.0012212995206937194,-3.917928862385452,-0.009626800000000001
-0.0012212995206937194,-3.93380575615447,-0.00960712
-0.0012212995206937194,-3.950903949444182,-0.009587440000000001
-0.0012212995206937194,-3.9667808432132006,-0.009567760000000002
-0.0012212995206937194,-3.9838790365029126,-0.00954808
-0.0012212995206937194,-3.999755930271931,-0.009528400000000001
-0.0012212995206937194,-4.020518022123724,-0.009508720000000002
-0.0024425990413874388,-4.035173616372049,-0.00948904
-0.0024425990413874388,-4.053493109182455,-0.009469360000000001
-0.0012212995206937194,-4.068148703430779,-0.009449680000000002
-0.0024425990413874388,-4.087689495761879,-0.009430000000000001
-0.0024425990413874388,-4.104787689051591,-0.009410320000000002
-0.003663898562081158,-4.120664582820609,-0.00939064
-0.003663898562081158,-4.137762776110321,-0.009370960000000001
-0.003663898562081158,-4.154860969400033,-0.009351280000000002
-0.0048851980827748775,-4.170737863169052,-0.0093316
-0.007327797124162316,-4.187836056458764,-0.009311920000000001
-0.01709819328971207,-4.202491650707088,-0.00929224
-0.03297508705873042,-4.220811143517494,-0.009272560000000001
-0.052515879389829934,-4.237909336807206,-0.009252880000000002
-0.06595017411746085,-4.253786230576225,-0.0092332
-0.08304836740717292,-4.270884423865937,-0.009213520000000001
-0.10991695686243474,-4.287982617155649,-0.009193840000000002
-0.13556424679700285,-4.305080810445361,-0.00917416
-0.15632633864879608,-4.322179003735073,-0.009154480000000001
-0.18075232906267047,-4.339277197024785,-0.009134800000000002
-0.20517831947654486,-4.356375390314497,-0.00911512
-0.2259404113283381,-4.373473583604209,-0.009095440000000002
-0.239374706055969,-4.390571776893921,-0.00907576
-0.2259404113283381,-4.4064486706629395,-0.009056080000000001
-0.18685882666613907,-4.424768163473345,-0.009036400000000002
