Metadata:
Absolute time = 1744687119.312154
Time since start = 1980.0207331180573 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-3.5979483879636973,-0.010000720000000001
-0.0024425990413874388,-3.6150465812534094,-0.009981040000000002
-0.0012212995206937194,-3.633366074063815,-0.00996136
-0.0012212995206937194,-3.6492429678328335,-0.009941680000000001
0.0,-3.6663411611225456,-0.009922
-0.0012212995206937194,-3.682218054891564,-0.009902320000000001
-0.0012212995206937194,-3.699316248181276,-0.009882640000000002
-0.0012212995206937194,-3.717635740991682,-0.00986296
-0.0012212995206937194,-3.7335126347607,-0.009843280000000001
-0.0012212995206937194,-3.7506108280504122,-0.009823600000000002
-0.0012212995206937194,-3.7677090213401243,-0.00980392
-0.0012212995206937194,-3.78602851415053,-0.009784240000000001
-0.0012212995206937194,-3.799462808878161,-0.009764560000000002
-0.0012212995206937194,-3.817782301688567,-0.009744880000000001
-0.0012212995206937194,-3.834880494978279,-0.009725200000000002
-0.0024425990413874388,-3.851978688267991,-0.00970552
-0.003663898562081158,-3.8702981810783967,-0.009685840000000001
-0.0024425990413874388,-3.8849537753267214,-0.009666160000000002
-0.003663898562081158,-3.9020519686164334,-0.00964648
-0.0048851980827748775,-3.917928862385452,-0.009626800000000001
-0.010991695686243474,-3.9362483551958576,-0.00960712
-0.025647289934568107,-3.952125248964876,-0.009587440000000001
-0.050073280348442495,-3.9704447417752817,-0.009567760000000002
-0.06717147363815457,-3.987542935064994,-0.00954808
-0.08060576836578548,-4.002198529313318,-0.009528400000000001
-0.10503175877965987,-4.020518022123724,-0.009508720000000002
-0.13556424679700285,-4.036394915892743,-0.00948904
-0.15999023721087724,-4.054714408703148,-0.009469360000000001
-0.1819736285833642,-4.070591302472167,-0.009449680000000002
-0.20884221803862602,-4.0889107952825725,-0.009430000000000001
-0.2271617108490318,-4.104787689051591,-0.009410320000000002
-0.24425990413874388,-4.121885882341303,-0.00939064
-0.24425990413874388,-4.137762776110321,-0.009370960000000001
-0.2137274161214009,-4.156082268920727,-0.009351280000000002
-0.17098193289712071,-4.171959162689745,-0.0093316
-0.12701515015214682,-4.187836056458764,-0.009311920000000001
-0.0879335654899478,-4.204934249748476,-0.00929224
-0.05984367651399225,-4.224475042079575,-0.009272560000000001
-0.04030288418289274,-4.2391306363279,-0.009252880000000002
-0.026868589455261827,-4.257450129138306,-0.0092332
-0.01954079233109951,-4.273327022907324,-0.009213520000000001
-0.013434294727630913,-4.290425216197036,-0.009193840000000002
-0.009770396165549755,-4.306302109966055,-0.00917416
-0.007327797124162316,-4.323400303255767,-0.009154480000000001
-0.0048851980827748775,-4.341719796066172,-0.009134800000000002
-0.003663898562081158,-4.3588179893558845,-0.00911512
-0.003663898562081158,-4.374694883124903,-0.009095440000000002
-0.003663898562081158,-4.390571776893921,-0.00907576
-0.0012212995206937194,-4.408891269704327,-0.009056080000000001
-0.0024425990413874388,-4.425989462994039,-0.009036400000000002
-0.0024425990413874388,-4.441866356763057,-0.00901672
-0.0012212995206937194,-4.4589645500527695,-0.008997040000000001
-0.0012212995206937194,-4.477284042863175,-0.00897736
-0.0012212995206937194,-4.494382236152887,-0.00895768
-0.0012212995206937194,-4.509037830401212,-0.008938000000000001
0.0,-4.527357323211618,-0.00891832
-0.0012212995206937194,-4.543234216980636,-0.008898640000000001
-0.0012212995206937194,-4.561553709791042,-0.008878960000000002
-0.0012212995206937194,-4.578651903080754,-0.00885928
0.0,-4.594528796849772,-0.008839600000000001
-0.0012212995206937194,-4.611626990139484,-0.008819920000000002
-0.0012212995206937194,-4.627503883908503,-0.00880024
-0.0012212995206937194,-4.644602077198215,-0.008780560000000001
-0.0012212995206937194,-4.661700270487927,-0.00876088
0.0,-4.678798463777639,-0.008741200000000001
-0.0012212995206937194,-4.694675357546657,-0.008721520000000002
-0.0012212995206937194,-4.714216149877757,-0.00870184
-0.0012212995206937194,-4.7288717441260815,-0.008682160000000001
0.0,-4.7459699374157935,-0.00866248
0.0,-4.764289430226199,-0.0086428
0.0,-4.781387623515911,-0.008623120000000001
0.0,-4.796043217764236,-0.00860344
-0.0012212995206937194,-4.814362710574642,-0.008583760000000001
0.0,-4.831460903864354,-0.008564080000000002
0.0,-4.848559097154066,-0.0085444
-0.0012212995206937194,-4.865657290443778,-0.008524720000000001
0.0,-4.881534184212796,-0.008505040000000002
-0.0012212995206937194,-4.899853677023202,-0.00848536
-0.0012212995206937194,-4.916951870312914,-0.008465680000000001
0.0,-4.932828764081933,-0.008446
