Metadata:
Absolute time = 1744686219.3064566
Time since start = 1080.0150356292725 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-3.599169687484391,-0.010000720000000001
-0.0012212995206937194,-3.616267880774103,-0.009981040000000002
0.0012212995206937194,-3.633366074063815,-0.00996136
0.0012212995206937194,-3.651685566874221,-0.009941680000000001
0.0,-3.6675624606432393,-0.009922
0.0,-3.682218054891564,-0.009902320000000001
0.0,-3.7017588472226635,-0.009882640000000002
0.0,-3.717635740991682,-0.00986296
0.0012212995206937194,-3.7335126347607,-0.009843280000000001
0.0012212995206937194,-3.7506108280504122,-0.009823600000000002
0.0,-3.7677090213401243,-0.00980392
-0.0012212995206937194,-3.78602851415053,-0.009784240000000001
-0.0012212995206937194,-3.8019054079195485,-0.009764560000000002
-0.0012212995206937194,-3.8190036012092605,-0.009744880000000001
0.0,-3.834880494978279,-0.009725200000000002
-0.0012212995206937194,-3.851978688267991,-0.00970552
-0.0012212995206937194,-3.869076881557703,-0.009685840000000001
-0.0012212995206937194,-3.886175074847415,-0.009666160000000002
-0.0024425990413874388,-3.903273268137127,-0.00964648
-0.0012212995206937194,-3.9203714614268392,-0.009626800000000001
-0.0012212995206937194,-3.938690954237245,-0.00960712
-0.003663898562081158,-3.952125248964876,-0.009587440000000001
-0.0048851980827748775,-3.9704447417752817,-0.009567760000000002
-0.015876893769018352,-3.987542935064994,-0.00954808
-0.030532488017342985,-4.004641128354706,-0.009528400000000001
-0.04640938178636134,-4.020518022123724,-0.009508720000000002
-0.05740107747260481,-4.03883751493413,-0.00948904
-0.07205667172092944,-4.054714408703148,-0.009469360000000001
-0.09526136261411011,-4.07181260199286,-0.009449680000000002
-0.11846605350729078,-4.0889107952825725,-0.009430000000000001
-0.1319003482349217,-4.106008988572285,-0.009410320000000002
-0.15632633864879608,-4.121885882341303,-0.00939064
-0.18075232906267047,-4.141426674672402,-0.009370960000000001
-0.20517831947654486,-4.156082268920727,-0.009351280000000002
-0.21861261420417577,-4.174401761731133,-0.0093316
-0.20029312139376998,-4.1890573559794575,-0.009311920000000001
-0.15510503912810236,-4.20615554926917,-0.00929224
-0.11480215494520962,-4.223253742558882,-0.009272560000000001
-0.07816316932439804,-4.240351935848594,-0.009252880000000002
-0.05373717891052365,-4.256228829617612,-0.0092332
-0.03541768610011786,-4.273327022907324,-0.009213520000000001
-0.02320469089318067,-4.290425216197036,-0.009193840000000002
-0.01709819328971207,-4.308744709007442,-0.00917416
-0.012212995206937194,-4.32462160277646,-0.009154480000000001
-0.007327797124162316,-4.341719796066172,-0.009134800000000002
-0.006106497603468597,-4.360039288876578,-0.00911512
-0.003663898562081158,-4.375916182645597,-0.009095440000000002
-0.003663898562081158,-4.393014375935309,-0.00907576
-0.003663898562081158,-4.410112569225021,-0.009056080000000001
-0.0024425990413874388,-4.427210762514733,-0.009036400000000002
-0.0024425990413874388,-4.444308955804445,-0.00901672
-0.0012212995206937194,-4.461407149094157,-0.008997040000000001
-0.0012212995206937194,-4.477284042863175,-0.00897736
-0.0012212995206937194,-4.493160936632194,-0.00895768
-0.0012212995206937194,-4.511480429442599,-0.008938000000000001
-0.0012212995206937194,-4.5285786227323115,-0.00891832
-0.0024425990413874388,-4.545676816022024,-0.008898640000000001
-0.0012212995206937194,-4.562775009311736,-0.008878960000000002
-0.0012212995206937194,-4.579873202601448,-0.00885928
-0.0012212995206937194,-4.595750096370466,-0.008839600000000001
-0.0012212995206937194,-4.612848289660178,-0.008819920000000002
-0.0012212995206937194,-4.6287251834291965,-0.00880024
-0.0012212995206937194,-4.647044676239602,-0.008780560000000001
-0.0012212995206937194,-4.662921570008621,-0.00876088
-0.0012212995206937194,-4.681241062819026,-0.008741200000000001
-0.0012212995206937194,-4.697117956588045,-0.008721520000000002
-0.0012212995206937194,-4.714216149877757,-0.00870184
-0.0012212995206937194,-4.731314343167469,-0.008682160000000001
-0.0012212995206937194,-4.747191236936487,-0.00866248
0.0,-4.764289430226199,-0.0086428
-0.0012212995206937194,-4.781387623515911,-0.008623120000000001
-0.0012212995206937194,-4.799707116326317,-0.00860344
0.0,-4.8155840100953355,-0.008583760000000001
0.0,-4.831460903864354,-0.008564080000000002
0.0,-4.848559097154066,-0.0085444
0.0012212995206937194,-4.865657290443778,-0.008524720000000001
0.0,-4.881534184212796,-0.008505040000000002
-0.0012212995206937194,-4.899853677023202,-0.00848536
-0.0012212995206937194,-4.916951870312914,-0.008465680000000001
-0.0012212995206937194,-4.932828764081933,-0.008446
0.0,-4.948705657850951,-0.008426320000000001
0.0,-4.9682464501820505,-0.008406640000000002
0.0,-4.984123343951069,-0.00838696
0.0,-4.9975576386787,-0.008367280000000001
-0.0012212995206937194,-5.002442836761475,-0.0083476
0.0,-5.002442836761475,-0.00832792
0.0,-5.002442836761475,-0.008308240000000001
-0.0012212995206937194,-5.002442836761475,-0.00828856
-0.0012212995206937194,-5.002442836761475,-0.008268880000000001
-0.0012212995206937194,-5.002442836761475,-0.008249200000000002
-0.0012212995206937194,-5.002442836761475,-0.00822952
0.0,-5.002442836761475,-0.008209840000000001
-0.0012212995206937194,-5.002442836761475,-0.008190160000000002
-0.0012212995206937194,-5.002442836761475,-0.00817048
0.0,-5.002442836761475,-0.008150800000000001
0.0,-5.002442836761475,-0.00813112
-0.0012212995206937194,-5.002442836761475,-0.008111440000000001
0.0,-5.002442836761475,-0.008091760000000002
0.0012212995206937194,-5.002442836761475,-0.00807208
-0.0012212995206937194,-5.002442836761475,-0.008052400000000001
-0.0012212995206937194,-5.002442836761475,-0.00803272
0.0,-5.002442836761475,-0.00801304
0.0012212995206937194,-5.002442836761475,-0.007993360000000001
-0.0012212995206937194,-5.002442836761475,-0.00797368
0.0,-5.002442836761475,-0.007954000000000001
0.0,-5.002442836761475,-0.007934320000000002
0.0,-5.002442836761475,-0.00791464
0.0,-5.002442836761475,-0.007894960000000001
0.0,-5.002442836761475,-0.007875280000000002
0.0012212995206937194,-5.002442836761475,-0.0078556
-0.0012212995206937194,-5.002442836761475,-0.007835920000000001
-0.0012212995206937194,-5.002442836761475,-0.007816240000000002
0.0,-5.002442836761475,-0.007796560000000001
-0.0012212995206937194,-5.002442836761475,-0.007776880000000001
0.0,-5.002442836761475,-0.0077572000000000006
0.0,-5.002442836761475,-0.007737520000000001
0.0,-5.002442836761475,-0.007717840000000001
-0.0012212995206937194,-5.002442836761475,-0.007698160000000001
-0.0012212995206937194,-5.002442836761475,-0.007678480000000001
-0.0012212995206937194,-5.002442836761475,-0.007658800000000001
0.0,-5.002442836761475,-0.007639120000000001
