Metadata:
Absolute time = 1744777907.298719
Time since start = 720.0442492961884 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0012212995206937194,-2.1250611660070717,-0.010000720000000001
0.0012212995206937194,-2.14093805977609,-0.009981040000000002
0.0012212995206937194,-2.1568149535451084,-0.00996136
0.0,-2.172691847314127,-0.009941680000000001
0.0012212995206937194,-2.1873474415624514,-0.009922
0.0012212995206937194,-2.2032243353314698,-0.009902320000000001
0.0012212995206937194,-2.2178799295797944,-0.009882640000000002
0.0012212995206937194,-2.2349781228695065,-0.00986296
0.0,-2.249633717117831,-0.009843280000000001
0.0012212995206937194,-2.263068011845462,-0.009823600000000002
0.0012212995206937194,-2.280166205135174,-0.00980392
0.0012212995206937194,-2.2948217993834987,-0.009784240000000001
0.0,-2.310698693152517,-0.009764560000000002
0.0012212995206937194,-2.3265755869215354,-0.009744880000000001
0.0,-2.3400098816491663,-0.009725200000000002
0.0012212995206937194,-2.3558867754181847,-0.00970552
0.0012212995206937194,-2.371763669187203,-0.009685840000000001
0.0012212995206937194,-2.3864192634355277,-0.009666160000000002
0.0012212995206937194,-2.402296157204546,-0.00964648
0.0012212995206937194,-2.4169517514528707,-0.009626800000000001
0.0012212995206937194,-2.4316073457011953,-0.00960712
0.0012212995206937194,-2.4487055389909074,-0.009587440000000001
0.0012212995206937194,-2.4621398337185383,-0.009567760000000002
0.0012212995206937194,-2.4780167274875566,-0.00954808
0.0012212995206937194,-2.493893621256575,-0.009528400000000001
0.0012212995206937194,-2.5097705150255933,-0.009508720000000002
0.0012212995206937194,-2.5256474087946117,-0.00948904
0.0,-2.5403030030429363,-0.009469360000000001
0.0,-2.554958597291261,-0.009449680000000002
0.0,-2.572056790580973,-0.009430000000000001
0.0012212995206937194,-2.5867123848292977,-0.009410320000000002
0.0,-2.6013679790776223,-0.00939064
0.0012212995206937194,-2.6184661723673344,-0.009370960000000001
0.0024425990413874388,-2.6319004670949653,-0.009351280000000002
0.0012212995206937194,-2.64655606134329,-0.0093316
0.0012212995206937194,-2.6624329551123083,-0.009311920000000001
0.0012212995206937194,-2.6783098488813266,-0.00929224
0.0012212995206937194,-2.694186742650345,-0.009272560000000001
0.0012212995206937194,-2.707621037377976,-0.009252880000000002
0.0012212995206937194,-2.7222766316263005,-0.0092332
0.0012212995206937194,-2.736932225874625,-0.009213520000000001
0.0012212995206937194,-2.755251718685031,-0.009193840000000002
0.0012212995206937194,-2.767464713891968,-0.00917416
0.0012212995206937194,-2.7833416076609865,-0.009154480000000001
0.0012212995206937194,-2.799218501430005,-0.009134800000000002
0.0012212995206937194,-2.815095395199023,-0.00911512
0.0012212995206937194,-2.8321935884887353,-0.009095440000000002
0.0012212995206937194,-2.845627883216366,-0.00907576
0.0012212995206937194,-2.8615047769853845,-0.009056080000000001
0.0012212995206937194,-2.8786029702750966,-0.009036400000000002
0.0012212995206937194,-2.894479864044115,-0.00901672
0.0012212995206937194,-2.907914158771746,-0.008997040000000001
0.0012212995206937194,-2.925012352061458,-0.00897736
0.0012212995206937194,-2.9408892458304763,-0.00895768
0.0,-2.9531022410374135,-0.008938000000000001
0.0,-2.9702004343271255,-0.00891832
0.0012212995206937194,-2.986077328096144,-0.008898640000000001
0.0012212995206937194,-3.0019542218651623,-0.008878960000000002
0.0012212995206937194,-3.016609816113487,-0.00885928
0.0012212995206937194,-3.030044110841118,-0.008839600000000001
0.0012212995206937194,-3.0483636036515236,-0.008819920000000002
0.0024425990413874388,-3.0617978983791545,-0.00880024
0.0024425990413874388,-3.0788960916688666,-0.008780560000000001
0.0012212995206937194,-3.093551685917191,-0.00876088
0.0,-3.106985980644822,-0.008741200000000001
0.0,-3.1216415748931468,-0.008721520000000002
0.0012212995206937194,-3.138739768182859,-0.00870184
0.0012212995206937194,-3.154616661951877,-0.008682160000000001
0.0012212995206937194,-3.1704935557208955,-0.00866248
0.0012212995206937194,-3.18514914996922,-0.0086428
0.0012212995206937194,-3.2010260437382385,-0.008623120000000001
0.0,-3.2144603384658694,-0.00860344
0.0,-3.232779831276275,-0.008583760000000001
0.0,-3.246214126003906,-0.008564080000000002
0.0012212995206937194,-3.2608697202522308,-0.0085444
0.0,-3.277967913541943,-0.008524720000000001
0.0012212995206937194,-3.293844807310961,-0.008505040000000002
0.0,-3.3060578025178984,-0.00848536
0.0,-3.3231559958076105,-0.008465680000000001
0.0012212995206937194,-3.337811590055935,-0.008446
-0.0012212995206937194,-3.3536884838249534,-0.008426320000000001
0.0,-3.369565377593972,-0.008406640000000002
0.0,-3.3842209718422964,-0.00838696
-0.0012212995206937194,-3.398876566090621,-0.008367280000000001
0.0012212995206937194,-3.4147534598596394,-0.0083476
0.0,-3.429409054107964,-0.00832792
0.0,-3.446507247397676,-0.008308240000000001
0.0,-3.4611628416460007,-0.00828856
0.0,-3.477039735415019,-0.008268880000000001
0.0,-3.4916953296633437,-0.008249200000000002
-0.0012212995206937194,-3.507572223432362,-0.00822952
-0.0012212995206937194,-3.5222278176806867,-0.008209840000000001
-0.0012212995206937194,-3.539326010970399,-0.008190160000000002
-0.0012212995206937194,-3.5539816052187234,-0.00817048
