Metadata:
Absolute time = 1744777727.2948399
Time since start = 540.0403702259064 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-2.123839866486378,-0.010000720000000001
-0.0012212995206937194,-2.137274161214009,-0.009981040000000002
-0.0012212995206937194,-2.1531510549830273,-0.00996136
0.0,-2.167806649231352,-0.009941680000000001
0.0,-2.1836835430003703,-0.009922
0.0,-2.1995604367693886,-0.009902320000000001
0.0,-2.2129947314970195,-0.009882640000000002
-0.0012212995206937194,-2.2300929247867316,-0.00986296
-0.0012212995206937194,-2.24596981855575,-0.009843280000000001
0.0,-2.2618467123247683,-0.009823600000000002
-0.0012212995206937194,-2.275281007052399,-0.00980392
0.0,-2.2923792003421113,-0.009784240000000001
-0.0012212995206937194,-2.307034794590436,-0.009764560000000002
-0.0012212995206937194,-2.320469089318067,-0.009744880000000001
-0.0012212995206937194,-2.3351246835663915,-0.009725200000000002
0.0,-2.3534441763767973,-0.00970552
-0.0012212995206937194,-2.3693210701458156,-0.009685840000000001
-0.0012212995206937194,-2.3839766643941402,-0.009666160000000002
-0.0012212995206937194,-2.3998535581631586,-0.00964648
-0.0012212995206937194,-2.4145091524114832,-0.009626800000000001
-0.0012212995206937194,-2.4303860461805016,-0.00960712
0.0,-2.445041640428826,-0.009587440000000001
-0.0024425990413874388,-2.459697234677151,-0.009567760000000002
0.0,-2.4743528289254755,-0.00954808
0.0,-2.4914510222151875,-0.009528400000000001
0.0,-2.5036640174221247,-0.009508720000000002
0.0,-2.5232048097532243,-0.00948904
-0.0012212995206937194,-2.536639104480855,-0.009469360000000001
-0.0012212995206937194,-2.5525159982498735,-0.009449680000000002
0.0,-2.567171592498198,-0.009430000000000001
-0.0024425990413874388,-2.581827186746523,-0.009410320000000002
-0.0012212995206937194,-2.5964827809948474,-0.00939064
0.0,-2.6135809742845595,-0.009370960000000001
0.0012212995206937194,-2.6270152690121904,-0.009351280000000002
0.0,-2.6428921627812088,-0.0093316
-0.0012212995206937194,-2.659990356070921,-0.009311920000000001
0.0,-2.675867249839939,-0.00929224
-0.0012212995206937194,-2.690522844088264,-0.009272560000000001
0.0,-2.7051784383365884,-0.009252880000000002
0.0012212995206937194,-2.721055332105607,-0.0092332
0.0,-2.7357109263539314,-0.009213520000000001
0.0,-2.7491452210815623,-0.009193840000000002
-0.0012212995206937194,-2.7650221148505807,-0.00917416
0.0,-2.7796777090989053,-0.009154480000000001
0.0,-2.7967759023886174,-0.009134800000000002
0.0,-2.8102101971162483,-0.00911512
-0.0012212995206937194,-2.8273083904059604,-0.009095440000000002
0.0012212995206937194,-2.8431852841749787,-0.00907576
0.0,-2.859062177943997,-0.009056080000000001
-0.0012212995206937194,-2.8737177721923217,-0.009036400000000002
0.0,-2.88959466596134,-0.00901672
0.0,-2.9042502602096647,-0.008997040000000001
0.0,-2.920127153978683,-0.00897736
-0.0012212995206937194,-2.9360040477477014,-0.00895768
0.0,-2.9518809415167198,-0.008938000000000001
-0.0012212995206937194,-2.9665365357650444,-0.00891832
0.0,-2.9824134295340627,-0.008898640000000001
-0.0012212995206937194,-2.999511622823775,-0.008878960000000002
