Metadata:
Absolute time = 1744779167.3065295
Time since start = 1980.0520598888397 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0012212995206937194,-2.1213972674449906,-0.010000720000000001
0.0,-2.137274161214009,-0.009981040000000002
0.0,-2.1519297554623336,-0.00996136
0.0,-2.166585349710658,-0.009941680000000001
0.0,-2.1836835430003703,-0.009922
-0.0012212995206937194,-2.1995604367693886,-0.009902320000000001
0.0,-2.2142160310177132,-0.009882640000000002
0.0,-2.228871625266038,-0.00986296
0.0,-2.2435272195143625,-0.009843280000000001
-0.0012212995206937194,-2.2606254128040746,-0.009823600000000002
0.0,-2.275281007052399,-0.00980392
0.0,-2.289936601300724,-0.009784240000000001
0.0,-2.305813495069742,-0.009764560000000002
0.0,-2.320469089318067,-0.009744880000000001
0.0,-2.337567282607779,-0.009725200000000002
0.0,-2.3522228768561035,-0.00970552
-0.0012212995206937194,-2.366878471104428,-0.009685840000000001
0.0,-2.3827553648734465,-0.009666160000000002
0.0,-2.398632258642465,-0.00964648
-0.0012212995206937194,-2.4132878528907895,-0.009626800000000001
0.0012212995206937194,-2.429164746659808,-0.00960712
-0.0012212995206937194,-2.4425990413874388,-0.009587440000000001
-0.0012212995206937194,-2.4609185341978446,-0.009567760000000002
0.0012212995206937194,-2.4743528289254755,-0.00954808
0.0,-2.4890084231738,-0.009528400000000001
0.0012212995206937194,-2.5036640174221247,-0.009508720000000002
0.0,-2.5183196116704494,-0.00948904
-0.0012212995206937194,-2.536639104480855,-0.009469360000000001
0.0,-2.55129469872918,-0.009449680000000002
0.0,-2.5659502929775044,-0.009430000000000001
0.0,-2.581827186746523,-0.009410320000000002
0.0,-2.5952614814741537,-0.00939064
0.0,-2.611138375243172,-0.009370960000000001
-0.0012212995206937194,-2.6270152690121904,-0.009351280000000002
0.0012212995206937194,-2.6428921627812088,-0.0093316
0.0,-2.6575477570295334,-0.009311920000000001
-0.0012212995206937194,-2.6746459503192455,-0.00929224
-0.0012212995206937194,-2.68930154456757,-0.009272560000000001
-0.0012212995206937194,-2.7039571388158947,-0.009252880000000002
0.0,-2.719834032584913,-0.0092332
0.0,-2.733268327312544,-0.009213520000000001
-0.0012212995206937194,-2.75158782012295,-0.009193840000000002
0.0,-2.7650221148505807,-0.00917416
-0.0012212995206937194,-2.780899008619599,-0.009154480000000001
0.0,-2.7967759023886174,-0.009134800000000002
0.0,-2.811431496636942,-0.00911512
0.0,-2.8260870908852667,-0.009095440000000002
-0.0012212995206937194,-2.8431852841749787,-0.00907576
0.0,-2.8578408784233034,-0.009056080000000001
0.0,-2.8712751731509343,-0.009036400000000002
0.0,-2.88959466596134,-0.00901672
0.0,-2.906692859251052,-0.008997040000000001
0.0,-2.920127153978683,-0.00897736
0.0,-2.9347827482270077,-0.00895768
0.0,-2.950659641996026,-0.008938000000000001
-0.0012212995206937194,-2.9653152362443507,-0.00891832
0.0,-2.981192130013369,-0.008898640000000001
0.0012212995206937194,-2.9970690237823874,-0.008878960000000002
-0.0012212995206937194,-3.011724618030712,-0.00885928
-0.0012212995206937194,-3.0276015117997304,-0.008839600000000001
-0.0012212995206937194,-3.0434784055687487,-0.008819920000000002
-0.0012212995206937194,-3.059355299337767,-0.00880024
0.0,-3.0752321931067854,-0.008780560000000001
0.0,-3.08988778735511,-0.00876088
0.0,-3.1057646811241284,-0.008741200000000001
0.0,-3.120420275372453,-0.008721520000000002
-0.0012212995206937194,-3.1326332705793902,-0.00870184
0.0012212995206937194,-3.1497314638691023,-0.008682160000000001
-0.0012212995206937194,-3.1656083576381207,-0.00866248
0.0,-3.1802639518864453,-0.0086428
-0.0012212995206937194,-3.1973621451761574,-0.008623120000000001
-0.0012212995206937194,-3.212017739424482,-0.00860344
-0.0012212995206937194,-3.2266733336728066,-0.008583760000000001
0.0,-3.242550227441825,-0.008564080000000002
0.0,-3.2572058216901496,-0.0085444
-0.0012212995206937194,-3.2743040149798617,-0.008524720000000001
0.0012212995206937194,-3.29018090874888,-0.008505040000000002
-0.0012212995206937194,-3.303615203476511,-0.00848536
-0.0012212995206937194,-3.3182707977248356,-0.008465680000000001
-0.0012212995206937194,-3.3353689910145476,-0.008446
0.0,-3.3488032857421786,-0.008426320000000001
0.0,-3.364680179511197,-0.008406640000000002
-0.0012212995206937194,-3.381778372800909,-0.00838696
0.0,-3.39521266752854,-0.008367280000000001
0.0,-3.4110895612975582,-0.0083476
-0.0012212995206937194,-3.4269664550665766,-0.00832792
-0.0012212995206937194,-3.4416220493149012,-0.008308240000000001
-0.0012212995206937194,-3.4587202426046133,-0.00828856
-0.0012212995206937194,-3.473375836852938,-0.008268880000000001
-0.0012212995206937194,-3.4880314311012626,-0.008249200000000002
-0.0012212995206937194,-3.5051296243909746,-0.00822952
-0.0024425990413874388,-3.521006518159993,-0.008209840000000001
-0.0012212995206937194,-3.5368834119290113,-0.008190160000000002
-0.003663898562081158,-3.5527603056980297,-0.00817048
-0.0024425990413874388,-3.5674158999463543,-0.008150800000000001
-0.0024425990413874388,-3.5808501946739852,-0.00813112
-0.003663898562081158,-3.5967270884430036,-0.008111440000000001
-0.003663898562081158,-3.6113826826913282,-0.008091760000000002
-0.003663898562081158,-3.6272595764603466,-0.00807208
-0.006106497603468597,-3.641915170708671,-0.008052400000000001
-0.014655594248324633,-3.6577920644776896,-0.00803272
-0.031753787538036704,-3.673668958246708,-0.00801304
-0.051294579869136214,-3.6895458520157263,-0.007993360000000001
-0.06472887459676713,-3.7054227457847446,-0.00797368
-0.07816316932439804,-3.721299639553763,-0.007954000000000001
-0.09648266213480383,-3.7359552338020876,-0.007934320000000002
-0.12212995206937194,-3.751832127571106,-0.00791464
-0.14655594248324633,-3.7664877218194306,-0.007894960000000001
-0.16609673481434584,-3.7811433160677552,-0.007875280000000002
-0.18808012618683279,-3.7982415093574673,-0.0078556
-0.21128481708001345,-3.8141184031264856,-0.007835920000000001
-0.22960430989041924,-3.8287739973748103,-0.007816240000000002
-0.24059600557666272,-3.8446508911438286,-0.007796560000000001
-0.23693210701458156,-3.860527784912847,-0.007776880000000001
-0.2076209185179323,-3.8764046786818653,-0.0077572000000000006
-0.16609673481434584,-3.8898389734094962,-0.007737520000000001
-0.12212995206937194,-3.904494567657821,-0.007717840000000001
-0.08426966692786664,-3.9191501619061455,-0.007698160000000001
-0.05862237699329853,-3.935027055675164,-0.007678480000000001
-0.04030288418289274,-3.950903949444182,-0.007658800000000001
-0.028089888975955546,-3.9680021427338943,-0.007639120000000001
-0.01954079233109951,-3.982657736982219,-0.007619440000000001
-0.014655594248324633,-3.9973133312305436,-0.0075997600000000005
-0.009770396165549755,-4.013190224999562,-0.007580080000000001
-0.007327797124162316,-4.0278458192478865,-0.007560400000000001
-0.006106497603468597,-4.042501413496211,-0.007540720000000001
-0.003663898562081158,-4.0583783072652295,-0.007521040000000001
-0.003663898562081158,-4.074255201034248,-0.007501360000000001
-0.003663898562081158,-4.0889107952825725,-0.007481680000000001
-0.0024425990413874388,-4.106008988572285,-0.007462000000000001
-0.0012212995206937194,-4.120664582820609,-0.0074423200000000005
-0.0012212995206937194,-4.135320177068934,-0.007422640000000001
-0.0012212995206937194,-4.152418370358646,-0.007402960000000001
0.0,-4.1670739646069705,-0.007383280000000001
0.0,-4.182950858375989,-0.007363600000000001
-0.0012212995206937194,-4.198827752145007,-0.007343920000000001
0.0,-4.214704645914026,-0.007324240000000001
-0.0012212995206937194,-4.2281389406416565,-0.007304560000000001
0.0012212995206937194,-4.245237133931369,-0.0072848800000000005
0.0,-4.259892728179693,-0.007265200000000001
0.0012212995206937194,-4.275769621948712,-0.007245520000000001
-0.0012212995206937194,-4.29164651571773,-0.007225840000000001
0.0,-4.306302109966055,-0.007206160000000001
0.0,-4.322179003735073,-0.007186480000000001
0.0012212995206937194,-4.338055897504091,-0.007166800000000001
-0.0012212995206937194,-4.35393279127311,-0.007147120000000001
0.0,-4.368588385521434,-0.0071274400000000005
0.0,-4.383243979769759,-0.007107760000000001
0.0,-4.399120873538777,-0.007088080000000001
0.0,-4.414997767307796,-0.007068400000000001
0.0,-4.42965336155612,-0.007048720000000001
0.0,-4.445530255325139,-0.007029040000000001
-0.0012212995206937194,-4.462628448614851,-0.007009360000000001
0.0,-4.4760627433424816,-0.006989680000000001
0.0012212995206937194,-4.4919396371115,-0.0069700000000000005
0.0,-4.5065952313598245,-0.006950320000000001
0.0,-4.523693424649537,-0.006930640000000001
0.0,-4.535906419856474,-0.006910960000000001
0.0,-4.553004613146186,-0.006891280000000001
0.0,-4.570102806435898,-0.006871600000000001
0.0,-4.584758400684223,-0.006851920000000001
0.0,-4.599413994932547,-0.006832240000000001
0.0,-4.615290888701566,-0.0068125600000000005
0.0,-4.6287251834291965,-0.006792880000000001
0.0012212995206937194,-4.6458233767189085,-0.006773200000000001
0.0012212995206937194,-4.661700270487927,-0.006753520000000001
0.0,-4.6763558647362515,-0.006733840000000001
0.0,-4.693454058025964,-0.006714160000000001
0.0,-4.7068883527535945,-0.006694480000000001
0.0012212995206937194,-4.721543947001919,-0.006674800000000001
-0.0012212995206937194,-4.738642140291631,-0.0066551200000000005
0.0,-4.753297734539956,-0.006635440000000001
0.0012212995206937194,-4.7679533287882805,-0.006615760000000001
0.0,-4.783830222557299,-0.006596080000000001
0.0,-4.799707116326317,-0.006576400000000001
0.0012212995206937194,-4.8155840100953355,-0.006556720000000001
0.0,-4.8290183048229665,-0.006537040000000001
0.0012212995206937194,-4.844895198591985,-0.006517360000000001
0.0,-4.859550792840309,-0.0064976800000000005
0.0012212995206937194,-4.875427686609328,-0.006478000000000001
0.0,-4.890083280857652,-0.006458320000000001
0.0,-4.9071814741473645,-0.006438640000000001
0.0012212995206937194,-4.921837068395689,-0.006418960000000001
0.0012212995206937194,-4.93527136312332,-0.006399280000000001
0.0012212995206937194,-4.9377139621647075,-0.006379600000000001
0.0012212995206937194,-4.9291648655198514,-0.006359920000000001
0.0012212995206937194,-4.916951870312914,-0.0063402400000000005
0.0,-4.903517575585283,-0.006320560000000001
0.0012212995206937194,-4.888861981336959,-0.006300880000000001
0.0,-4.874206387088634,-0.006281200000000001
0.0024425990413874388,-4.858329493319616,-0.006261520000000001
0.0,-4.843673899071291,-0.006241840000000001
0.0012212995206937194,-4.826575705781579,-0.006222160000000001
0.0012212995206937194,-4.814362710574642,-0.006202480000000001
0.0012212995206937194,-4.79726451728493,-0.0061828000000000004
0.0,-4.782608923036605,-0.006163120000000001
0.0012212995206937194,-4.766732029267587,-0.006143440000000001
0.0,-4.753297734539956,-0.006123760000000001
0.0,-4.736199541250244,-0.006104080000000001
0.0012212995206937194,-4.719101347960532,-0.006084400000000001
0.0012212995206937194,-4.704445753712207,-0.006064720000000001
0.0012212995206937194,-4.691011458984576,-0.006045040000000001
0.0012212995206937194,-4.675134565215558,-0.0060253600000000004
0.0012212995206937194,-4.6592576714465395,-0.006005680000000001
0.0012212995206937194,-4.643380777677521,-0.005986000000000001
0.0012212995206937194,-4.6287251834291965,-0.005966320000000001
0.0012212995206937194,-4.612848289660178,-0.005946640000000001
0.0012212995206937194,-4.59697139589116,-0.005926960000000001
0.0,-4.582315801642835,-0.005907280000000001
0.0,-4.565217608353123,-0.005887600000000001
0.0,-4.549340714584105,-0.00586792
-0.0012212995206937194,-4.535906419856474,-0.005848240000000001
0.0,-4.521250825608149,-0.005828560000000001
0.0,-4.5065952313598245,-0.005808880000000001
0.0,-4.490718337590806,-0.005789200000000001
0.0,-4.474841443821788,-0.005769520000000001
0.0012212995206937194,-4.4589645500527695,-0.005749840000000001
0.0,-4.443087656283751,-0.005730160000000001
0.0,-4.4284320620354265,-0.00571048
0.0,-4.411333868745714,-0.005690800000000001
0.0,-4.3978995740180835,-0.005671120000000001
0.0,-4.382022680249065,-0.005651440000000001
0.0,-4.364924486959353,-0.005631760000000001
0.0,-4.351490192231722,-0.005612080000000001
0.0,-4.335613298462704,-0.005592400000000001
0.0,-4.3197364046936855,-0.005572720000000001
0.0,-4.306302109966055,-0.00555304
0.0,-4.290425216197036,-0.005533360000000001
0.0012212995206937194,-4.275769621948712,-0.005513680000000001
-0.0012212995206937194,-4.257450129138306,-0.005494000000000001
-0.0012212995206937194,-4.242794534889981,-0.005474320000000001
0.0,-4.226917641120963,-0.005454640000000001
0.0,-4.2110407473519444,-0.005434960000000001
0.0,-4.19638515310362,-0.005415280000000001
0.0,-4.1805082593346015,-0.0053956
-0.0012212995206937194,-4.164631365565583,-0.005375920000000001
-0.0012212995206937194,-4.148754471796565,-0.005356240000000001
-0.0012212995206937194,-4.13409887754824,-0.005336560000000001
-0.0012212995206937194,-4.118221983779222,-0.005316880000000001
-0.0012212995206937194,-4.103566389530897,-0.005297200000000001
-0.0012212995206937194,-4.087689495761879,-0.005277520000000001
0.0,-4.07181260199286,-0.005257840000000001
0.0,-4.055935708223842,-0.00523816
-0.0012212995206937194,-4.0412801139755175,-0.005218480000000001
-0.0012212995206937194,-4.025403220206499,-0.005198800000000001
-0.0012212995206937194,-4.0107476259581745,-0.005179120000000001
-0.0012212995206937194,-3.994870732189156,-0.005159440000000001
-0.0012212995206937194,-3.9789938384201378,-0.005139760000000001
-0.0012212995206937194,-3.964338244171813,-0.005120080000000001
-0.0024425990413874388,-3.948461350402795,-0.005100400000000001
-0.0012212995206937194,-3.93380575615447,-0.00508072
-0.003663898562081158,-3.917928862385452,-0.005061040000000001
-0.0024425990413874388,-3.9020519686164334,-0.005041360000000001
-0.0024425990413874388,-3.887396374368109,-0.005021680000000001
-0.0048851980827748775,-3.8715194805990905,-0.005002000000000001
-0.006106497603468597,-3.855642586830072,-0.004982320000000001
-0.007327797124162316,-3.842208292102441,-0.004962640000000001
-0.009770396165549755,-3.826331398333423,-0.004942960000000001
-0.014655594248324633,-3.811675804085098,-0.00492328
-0.01831949281040579,-3.7970202098367736,-0.004903600000000001
