Metadata:
Absolute time = 1744778447.3084695
Time since start = 1260.0539999008179 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
-0.0024425990413874388,-2.1177333688829094,-0.010000720000000001
-0.0012212995206937194,-2.1336102626519278,-0.009981040000000002
-0.0012212995206937194,-2.15070845594164,-0.00996136
-0.0012212995206937194,-2.1641427506692708,-0.009941680000000001
0.0,-2.181240943958983,-0.009922
-0.0012212995206937194,-2.1958965382073075,-0.009902320000000001
0.0,-2.210552132455632,-0.009882640000000002
-0.0012212995206937194,-2.2264290262246504,-0.00986296
-0.0012212995206937194,-2.242305919993669,-0.009843280000000001
-0.0012212995206937194,-2.258182813762687,-0.009823600000000002
-0.0012212995206937194,-2.272838408011012,-0.00980392
-0.0012212995206937194,-2.2862727027386427,-0.009784240000000001
-0.0012212995206937194,-2.3033708960283548,-0.009764560000000002
-0.0012212995206937194,-2.319247789797373,-0.009744880000000001
-0.0012212995206937194,-2.3351246835663915,-0.009725200000000002
-0.0012212995206937194,-2.349780277814716,-0.00970552
-0.0012212995206937194,-2.3644358720630407,-0.009685840000000001
-0.0012212995206937194,-2.380312765832059,-0.009666160000000002
-0.0012212995206937194,-2.3949683600803837,-0.00964648
-0.0012212995206937194,-2.410845253849402,-0.009626800000000001
-0.0012212995206937194,-2.4255008480977267,-0.00960712
-0.0012212995206937194,-2.4425990413874388,-0.009587440000000001
0.0,-2.4572546356357634,-0.009567760000000002
-0.0012212995206937194,-2.471910229884088,-0.00954808
-0.0012212995206937194,-2.4877871236531064,-0.009528400000000001
0.0,-2.502442717901431,-0.009508720000000002
-0.0012212995206937194,-2.5170983121497557,-0.00948904
-0.0012212995206937194,-2.5341965054394677,-0.009469360000000001
-0.0012212995206937194,-2.550073399208486,-0.009449680000000002
-0.0012212995206937194,-2.563507693936117,-0.009430000000000001
-0.0012212995206937194,-2.5793845877051353,-0.009410320000000002
0.0,-2.5952614814741537,-0.00939064
-0.0012212995206937194,-2.6099170757224783,-0.009370960000000001
-0.0012212995206937194,-2.6257939694914967,-0.009351280000000002
-0.0012212995206937194,-2.6404495637398213,-0.0093316
-0.0012212995206937194,-2.6563264575088397,-0.009311920000000001
-0.0012212995206937194,-2.6709820517571643,-0.00929224
-0.0012212995206937194,-2.6868589455261827,-0.009272560000000001
-0.0012212995206937194,-2.7015145397745073,-0.009252880000000002
-0.0012212995206937194,-2.7173914335435256,-0.0092332
-0.0012212995206937194,-2.7344896268332377,-0.009213520000000001
-0.0012212995206937194,-2.7491452210815623,-0.009193840000000002
-0.0012212995206937194,-2.7625795158091933,-0.00917416
-0.0012212995206937194,-2.7784564095782116,-0.009154480000000001
0.0,-2.79433330334723,-0.009134800000000002
-0.0012212995206937194,-2.807767598074861,-0.00911512
-0.0012212995206937194,-2.824865791364573,-0.009095440000000002
-0.0012212995206937194,-2.8395213856128976,-0.00907576
-0.0024425990413874388,-2.855398279381916,-0.009056080000000001
-0.0012212995206937194,-2.872496472671628,-0.009036400000000002
-0.0024425990413874388,-2.8871520669199526,-0.00901672
-0.0012212995206937194,-2.903028960688971,-0.008997040000000001
-0.0012212995206937194,-2.9189058544579893,-0.00897736
-0.0012212995206937194,-2.933561448706314,-0.00895768
0.0,-2.9482170429546386,-0.008938000000000001
-0.0012212995206937194,-2.964093936723657,-0.00891832
-0.0012212995206937194,-2.9787495309719816,-0.008898640000000001
-0.0012212995206937194,-2.9921838256996125,-0.008878960000000002
-0.0012212995206937194,-3.0092820189893246,-0.00885928
-0.0012212995206937194,-3.025158912758343,-0.008839600000000001
-0.0012212995206937194,-3.038593207485974,-0.008819920000000002
-0.0012212995206937194,-3.054470101254992,-0.00880024
-0.0012212995206937194,-3.0703469950240105,-0.008780560000000001
-0.0012212995206937194,-3.085002589272335,-0.00876088
-0.0012212995206937194,-3.1021007825620472,-0.008741200000000001
-0.0012212995206937194,-3.115535077289678,-0.008721520000000002
-0.0012212995206937194,-3.1314119710586965,-0.00870184
-0.0012212995206937194,-3.147288864827715,-0.008682160000000001
-0.0012212995206937194,-3.1619444590760395,-0.00866248
-0.0012212995206937194,-3.177821352845058,-0.0086428
-0.0024425990413874388,-3.1924769470933825,-0.008623120000000001
-0.0024425990413874388,-3.208353840862401,-0.00860344
