Metadata:
Absolute time = 1744779887.3166168
Time since start = 2700.062147140503 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
-0.0012212995206937194,-2.1213972674449906,-0.010000720000000001
0.0,-2.137274161214009,-0.009981040000000002
-0.0012212995206937194,-2.1519297554623336,-0.00996136
-0.0012212995206937194,-2.167806649231352,-0.009941680000000001
-0.0012212995206937194,-2.181240943958983,-0.009922
-0.0012212995206937194,-2.198339137248695,-0.009902320000000001
0.0,-2.211773431976326,-0.009882640000000002
-0.0012212995206937194,-2.228871625266038,-0.00986296
-0.0012212995206937194,-2.24596981855575,-0.009843280000000001
0.0,-2.2606254128040746,-0.009823600000000002
-0.0024425990413874388,-2.275281007052399,-0.00980392
-0.0012212995206937194,-2.2911579008214176,-0.009784240000000001
0.0,-2.3045921955490485,-0.009764560000000002
0.0,-2.3216903888387606,-0.009744880000000001
0.0,-2.337567282607779,-0.009725200000000002
-0.0012212995206937194,-2.35100157733541,-0.00970552
-0.0012212995206937194,-2.3644358720630407,-0.009685840000000001
-0.0012212995206937194,-2.381534065352753,-0.009666160000000002
-0.0012212995206937194,-2.397410959121771,-0.00964648
0.0,-2.4132878528907895,-0.009626800000000001
-0.0012212995206937194,-2.427943447139114,-0.00960712
-0.0012212995206937194,-2.4425990413874388,-0.009587440000000001
-0.0012212995206937194,-2.458475935156457,-0.009567760000000002
-0.0012212995206937194,-2.4743528289254755,-0.00954808
-0.0012212995206937194,-2.4890084231738,-0.009528400000000001
-0.0012212995206937194,-2.5048853169428185,-0.009508720000000002
-0.0012212995206937194,-2.520762210711837,-0.00948904
-0.0012212995206937194,-2.536639104480855,-0.009469360000000001
-0.0012212995206937194,-2.5525159982498735,-0.009449680000000002
0.0,-2.567171592498198,-0.009430000000000001
0.0,-2.581827186746523,-0.009410320000000002
-0.0012212995206937194,-2.5964827809948474,-0.00939064
-0.0012212995206937194,-2.611138375243172,-0.009370960000000001
-0.0012212995206937194,-2.6270152690121904,-0.009351280000000002
-0.0012212995206937194,-2.6404495637398213,-0.0093316
-0.0012212995206937194,-2.6575477570295334,-0.009311920000000001
-0.0012212995206937194,-2.672203351277858,-0.00929224
-0.0012212995206937194,-2.6880802450468764,-0.009272560000000001
-0.0012212995206937194,-2.7051784383365884,-0.009252880000000002
-0.0012212995206937194,-2.719834032584913,-0.0092332
-0.0012212995206937194,-2.733268327312544,-0.009213520000000001
-0.0012212995206937194,-2.7491452210815623,-0.009193840000000002
-0.0012212995206937194,-2.7625795158091933,-0.00917416
-0.0012212995206937194,-2.7796777090989053,-0.009154480000000001
-0.0012212995206937194,-2.7955546028679237,-0.009134800000000002
0.0,-2.811431496636942,-0.00911512
-0.0012212995206937194,-2.8260870908852667,-0.009095440000000002
-0.0012212995206937194,-2.8431852841749787,-0.00907576
-0.0012212995206937194,-2.855398279381916,-0.009056080000000001
-0.0012212995206937194,-2.8737177721923217,-0.009036400000000002
-0.0012212995206937194,-2.88959466596134,-0.00901672
-0.0012212995206937194,-2.9042502602096647,-0.008997040000000001
-0.0012212995206937194,-2.9189058544579893,-0.00897736
0.0,-2.9347827482270077,-0.00895768
-0.0012212995206937194,-2.9494383424753323,-0.008938000000000001
-0.0012212995206937194,-2.9653152362443507,-0.00891832
-0.0012212995206937194,-2.981192130013369,-0.008898640000000001
-0.0012212995206937194,-2.9958477242616937,-0.008878960000000002
-0.0012212995206937194,-3.011724618030712,-0.00885928
-0.0012212995206937194,-3.0263802122790366,-0.008839600000000001
-0.0012212995206937194,-3.0434784055687487,-0.008819920000000002
-0.0012212995206937194,-3.0581339998170733,-0.00880024
-0.0012212995206937194,-3.0740108935860917,-0.008780560000000001
-0.0012212995206937194,-3.0886664878344163,-0.00876088
-0.0012212995206937194,-3.1008794830413535,-0.008741200000000001
-0.0012212995206937194,-3.1191989758517593,-0.008721520000000002
-0.0012212995206937194,-3.1326332705793902,-0.00870184
-0.0012212995206937194,-3.1485101643484086,-0.008682160000000001
-0.0012212995206937194,-3.164387058117427,-0.00866248
-0.0012212995206937194,-3.1802639518864453,-0.0086428
-0.0012212995206937194,-3.193698246614076,-0.008623120000000001
-0.0012212995206937194,-3.2107964399037883,-0.00860344
-0.0012212995206937194,-3.224230734631419,-0.008583760000000001
-0.0012212995206937194,-3.2413289279211313,-0.008564080000000002
-0.0024425990413874388,-3.2584271212108433,-0.0085444
-0.0024425990413874388,-3.2718614159384742,-0.008524720000000001
-0.0024425990413874388,-3.2877383097074926,-0.008505040000000002
-0.0012212995206937194,-3.3023939039558172,-0.00848536
-0.0012212995206937194,-3.3182707977248356,-0.008465680000000001
-0.0012212995206937194,-3.334147691493854,-0.008446
-0.0012212995206937194,-3.3488032857421786,-0.008426320000000001
-0.0012212995206937194,-3.363458879990503,-0.008406640000000002
-0.0012212995206937194,-3.3793357737595215,-0.00838696
-0.0012212995206937194,-3.39521266752854,-0.008367280000000001
-0.0012212995206937194,-3.4098682617768645,-0.0083476
-0.0024425990413874388,-3.4281877545872703,-0.00832792
-0.0012212995206937194,-3.4404007497942075,-0.008308240000000001
-0.0012212995206937194,-3.4587202426046133,-0.00828856
-0.003663898562081158,-3.4709332378115505,-0.008268880000000001
-0.003663898562081158,-3.4880314311012626,-0.008249200000000002
-0.003663898562081158,-3.502687025349587,-0.00822952
-0.003663898562081158,-3.5197852186392993,-0.008209840000000001
-0.003663898562081158,-3.534440812887624,-0.008190160000000002
-0.0048851980827748775,-3.5490964071359485,-0.00817048
-0.0048851980827748775,-3.5661946004256606,-0.008150800000000001
-0.007327797124162316,-3.5808501946739852,-0.00813112
-0.013434294727630913,-3.59550578892231,-0.008111440000000001
-0.028089888975955546,-3.6113826826913282,-0.008091760000000002
-0.04640938178636134,-3.6272595764603466,-0.00807208
-0.06350757507607341,-3.6406938711879775,-0.008052400000000001
-0.0757205702830106,-3.656570764956996,-0.00803272
-0.09159746405202895,-3.672447658726014,-0.00801304
-0.11602345446590334,-3.6883245524950325,-0.007993360000000001
-0.14289204392116517,-3.702980146743357,-0.00797368
-0.1575476381694898,-3.7188570405123755,-0.007954000000000001
-0.17830973002128303,-3.734733934281394,-0.007934320000000002
-0.20273572043515742,-3.7493895285297185,-0.00791464
-0.22349781228695065,-3.764045122778043,-0.007894960000000001
-0.23693210701458156,-3.7799220165470615,-0.007875280000000002
-0.23693210701458156,-3.794577610795386,-0.0078556
-0.21250611660070717,-3.811675804085098,-0.007835920000000001
-0.17342453193850815,-3.8275526978541166,-0.007816240000000002
-0.13067904871422797,-3.843429591623135,-0.007796560000000001
-0.09526136261411011,-3.8580851858714595,-0.007776880000000001
-0.06472887459676713,-3.872740780119784,-0.0077572000000000006
-0.04518808226566762,-3.886175074847415,-0.007737520000000001
-0.03297508705873042,-3.904494567657821,-0.007717840000000001
-0.02320469089318067,-3.9203714614268392,-0.007698160000000001
-0.01709819328971207,-3.93380575615447,-0.007678480000000001
-0.012212995206937194,-3.9496826499234885,-0.007658800000000001
-0.009770396165549755,-3.965559543692507,-0.007639120000000001
-0.007327797124162316,-3.9789938384201378,-0.007619440000000001
-0.006106497603468597,-3.99609203170985,-0.0075997600000000005
-0.0048851980827748775,-4.013190224999562,-0.007580080000000001
-0.003663898562081158,-4.026624519727193,-0.007560400000000001
-0.003663898562081158,-4.0412801139755175,-0.007540720000000001
-0.003663898562081158,-4.057157007744536,-0.007521040000000001
-0.003663898562081158,-4.073033901513554,-0.007501360000000001
-0.0024425990413874388,-4.086468196241185,-0.007481680000000001
-0.003663898562081158,-4.103566389530897,-0.007462000000000001
-0.003663898562081158,-4.1194432832999155,-0.0074423200000000005
-0.003663898562081158,-4.135320177068934,-0.007422640000000001
-0.0012212995206937194,-4.1499757713172585,-0.007402960000000001
-0.0024425990413874388,-4.164631365565583,-0.007383280000000001
-0.0024425990413874388,-4.1805082593346015,-0.007363600000000001
-0.0012212995206937194,-4.1976064526243135,-0.007343920000000001
-0.0012212995206937194,-4.212262046872638,-0.007324240000000001
-0.0024425990413874388,-4.2281389406416565,-0.007304560000000001
-0.0012212995206937194,-4.244015834410675,-0.0072848800000000005
-0.0012212995206937194,-4.259892728179693,-0.007265200000000001
-0.0012212995206937194,-4.274548322428018,-0.007245520000000001
-0.0012212995206937194,-4.290425216197036,-0.007225840000000001
-0.0012212995206937194,-4.303859510924667,-0.007206160000000001
-0.0024425990413874388,-4.320957704214379,-0.007186480000000001
-0.0012212995206937194,-4.335613298462704,-0.007166800000000001
-0.0012212995206937194,-4.3502688927110285,-0.007147120000000001
-0.0012212995206937194,-4.3673670860007405,-0.0071274400000000005
-0.0012212995206937194,-4.382022680249065,-0.007107760000000001
-0.0012212995206937194,-4.39667827449739,-0.007088080000000001
-0.0012212995206937194,-4.414997767307796,-0.007068400000000001
-0.0012212995206937194,-4.4284320620354265,-0.007048720000000001
-0.0012212995206937194,-4.444308955804445,-0.007029040000000001
-0.0012212995206937194,-4.4589645500527695,-0.007009360000000001
-0.0012212995206937194,-4.474841443821788,-0.006989680000000001
-0.0012212995206937194,-4.490718337590806,-0.0069700000000000005
-0.0012212995206937194,-4.5065952313598245,-0.006950320000000001
-0.0012212995206937194,-4.521250825608149,-0.006930640000000001
-0.0012212995206937194,-4.5371277193771675,-0.006910960000000001
-0.0012212995206937194,-4.551783313625492,-0.006891280000000001
-0.0012212995206937194,-4.5676602073945105,-0.006871600000000001
-0.0012212995206937194,-4.583537101163529,-0.006851920000000001
-0.0012212995206937194,-4.5981926954118535,-0.006832240000000001
-0.0012212995206937194,-4.614069589180872,-0.0068125600000000005
-0.0012212995206937194,-4.62994648294989,-0.006792880000000001
-0.0012212995206937194,-4.644602077198215,-0.006773200000000001
-0.0012212995206937194,-4.6592576714465395,-0.006753520000000001
-0.0012212995206937194,-4.675134565215558,-0.006733840000000001
-0.0012212995206937194,-4.691011458984576,-0.006714160000000001
-0.0012212995206937194,-4.7068883527535945,-0.006694480000000001
0.0,-4.721543947001919,-0.006674800000000001
0.0,-4.7374208407709375,-0.0066551200000000005
-0.0012212995206937194,-4.753297734539956,-0.006635440000000001
-0.0012212995206937194,-4.7679533287882805,-0.006615760000000001
-0.0012212995206937194,-4.782608923036605,-0.006596080000000001
-0.0012212995206937194,-4.79726451728493,-0.006576400000000001
-0.0012212995206937194,-4.811920111533254,-0.006556720000000001
-0.0012212995206937194,-4.8290183048229665,-0.006537040000000001
-0.0012212995206937194,-4.844895198591985,-0.006517360000000001
-0.0012212995206937194,-4.859550792840309,-0.0064976800000000005
-0.0012212995206937194,-4.8766489861300215,-0.006478000000000001
-0.0012212995206937194,-4.89252587989904,-0.006458320000000001
-0.0012212995206937194,-4.904738875105977,-0.006438640000000001
-0.0012212995206937194,-4.921837068395689,-0.006418960000000001
-0.0012212995206937194,-4.936492662644014,-0.006399280000000001
-0.0024425990413874388,-4.938935261685401,-0.006379600000000001
-0.0012212995206937194,-4.930386165040545,-0.006359920000000001
-0.0012212995206937194,-4.919394469354302,-0.0063402400000000005
-0.0012212995206937194,-4.905960174626671,-0.006320560000000001
0.0,-4.890083280857652,-0.006300880000000001
-0.0012212995206937194,-4.8766489861300215,-0.006281200000000001
-0.0012212995206937194,-4.860772092361003,-0.006261520000000001
-0.0012212995206937194,-4.844895198591985,-0.006241840000000001
-0.0012212995206937194,-4.83023960434366,-0.006222160000000001
-0.0012212995206937194,-4.814362710574642,-0.006202480000000001
-0.0012212995206937194,-4.799707116326317,-0.0061828000000000004
-0.0012212995206937194,-4.785051522077993,-0.006163120000000001
-0.0012212995206937194,-4.769174628308974,-0.006143440000000001
-0.0012212995206937194,-4.75451903406065,-0.006123760000000001
-0.0024425990413874388,-4.738642140291631,-0.006104080000000001
-0.0012212995206937194,-4.722765246522613,-0.006084400000000001
-0.0012212995206937194,-4.7068883527535945,-0.006064720000000001
-0.0012212995206937194,-4.693454058025964,-0.006045040000000001
-0.0012212995206937194,-4.6763558647362515,-0.0060253600000000004
-0.0012212995206937194,-4.660478970967233,-0.006005680000000001
-0.0012212995206937194,-4.648265975760296,-0.005986000000000001
-0.0012212995206937194,-4.62994648294989,-0.005966320000000001
-0.0012212995206937194,-4.614069589180872,-0.005946640000000001
-0.0012212995206937194,-4.599413994932547,-0.005926960000000001
-0.0012212995206937194,-4.583537101163529,-0.005907280000000001
-0.0012212995206937194,-4.570102806435898,-0.005887600000000001
-0.0012212995206937194,-4.553004613146186,-0.00586792
-0.0012212995206937194,-4.538349018897861,-0.005848240000000001
-0.0012212995206937194,-4.522472125128843,-0.005828560000000001
-0.0012212995206937194,-4.5065952313598245,-0.005808880000000001
-0.0024425990413874388,-4.490718337590806,-0.005789200000000001
-0.0012212995206937194,-4.4760627433424816,-0.005769520000000001
-0.0012212995206937194,-4.460185849573463,-0.005749840000000001
-0.0012212995206937194,-4.445530255325139,-0.005730160000000001
-0.0012212995206937194,-4.42965336155612,-0.00571048
-0.0012212995206937194,-4.414997767307796,-0.005690800000000001
-0.0012212995206937194,-4.399120873538777,-0.005671120000000001
-0.0012212995206937194,-4.383243979769759,-0.005651440000000001
-0.0012212995206937194,-4.369809685042128,-0.005631760000000001
-0.0012212995206937194,-4.352711491752416,-0.005612080000000001
-0.0012212995206937194,-4.3368345979833975,-0.005592400000000001
-0.0012212995206937194,-4.323400303255767,-0.005572720000000001
-0.0012212995206937194,-4.307523409486748,-0.00555304
-0.0012212995206937194,-4.29164651571773,-0.005533360000000001
-0.0024425990413874388,-4.276990921469405,-0.005513680000000001
-0.0012212995206937194,-4.262335327221081,-0.005494000000000001
-0.0012212995206937194,-4.245237133931369,-0.005474320000000001
0.0,-4.230581539683044,-0.005454640000000001
-0.0012212995206937194,-4.213483346393332,-0.005434960000000001
-0.0012212995206937194,-4.198827752145007,-0.005415280000000001
-0.0024425990413874388,-4.184172157896683,-0.0053956
-0.0012212995206937194,-4.168295264127664,-0.005375920000000001
