Metadata:
Absolute time = 1744779347.3044105
Time since start = 2160.0499408245087 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-2.1213972674449906,-0.010000720000000001
-0.0012212995206937194,-2.137274161214009,-0.009981040000000002
-0.0012212995206937194,-2.1519297554623336,-0.00996136
-0.0012212995206937194,-2.167806649231352,-0.009941680000000001
-0.0012212995206937194,-2.1824622434796765,-0.009922
-0.0024425990413874388,-2.198339137248695,-0.009902320000000001
-0.0012212995206937194,-2.2129947314970195,-0.009882640000000002
-0.0012212995206937194,-2.227650325745344,-0.00986296
-0.0012212995206937194,-2.2447485190350562,-0.009843280000000001
0.0,-2.2606254128040746,-0.009823600000000002
-0.0012212995206937194,-2.275281007052399,-0.00980392
-0.0012212995206937194,-2.2911579008214176,-0.009784240000000001
-0.0012212995206937194,-2.3045921955490485,-0.009764560000000002
-0.0012212995206937194,-2.320469089318067,-0.009744880000000001
-0.0024425990413874388,-2.337567282607779,-0.009725200000000002
-0.0012212995206937194,-2.3522228768561035,-0.00970552
-0.0012212995206937194,-2.3656571715837345,-0.009685840000000001
-0.0012212995206937194,-2.380312765832059,-0.009666160000000002
-0.0012212995206937194,-2.397410959121771,-0.00964648
-0.0012212995206937194,-2.4132878528907895,-0.009626800000000001
-0.0012212995206937194,-2.4267221476184204,-0.00960712
-0.0012212995206937194,-2.441377741866745,-0.009587440000000001
-0.0012212995206937194,-2.4572546356357634,-0.009567760000000002
-0.0012212995206937194,-2.4743528289254755,-0.00954808
-0.0012212995206937194,-2.4890084231738,-0.009528400000000001
-0.0012212995206937194,-2.502442717901431,-0.009508720000000002
-0.0012212995206937194,-2.519540911191143,-0.00948904
-0.0012212995206937194,-2.5341965054394677,-0.009469360000000001
-0.0012212995206937194,-2.550073399208486,-0.009449680000000002
-0.0012212995206937194,-2.567171592498198,-0.009430000000000001
0.0,-2.580605887225829,-0.009410320000000002
-0.0012212995206937194,-2.5964827809948474,-0.00939064
-0.0012212995206937194,-2.611138375243172,-0.009370960000000001
-0.0012212995206937194,-2.6257939694914967,-0.009351280000000002
