Metadata:
Absolute time = 1744780427.3048713
Time since start = 3240.050401687622 seconds
Sample Rate: {'sample_rate': 609756.0975609756}

ch1,ch2,time
0.0,-2.1226185669656843,-0.010000720000000001
-0.0012212995206937194,-2.136052861693315,-0.009981040000000002
0.0,-2.149487156420946,-0.00996136
0.0012212995206937194,-2.1653640501899645,-0.009941680000000001
0.0,-2.181240943958983,-0.009922
0.0,-2.198339137248695,-0.009902320000000001
0.0,-2.2129947314970195,-0.009882640000000002
0.0012212995206937194,-2.228871625266038,-0.00986296
0.0,-2.242305919993669,-0.009843280000000001
0.0,-2.258182813762687,-0.009823600000000002
0.0,-2.276502306573093,-0.00980392
0.0012212995206937194,-2.289936601300724,-0.009784240000000001
0.0,-2.3033708960283548,-0.009764560000000002
0.0,-2.320469089318067,-0.009744880000000001
0.0012212995206937194,-2.3351246835663915,-0.009725200000000002
0.0012212995206937194,-2.35100157733541,-0.00970552
0.0,-2.366878471104428,-0.009685840000000001
0.0012212995206937194,-2.3827553648734465,-0.009666160000000002
0.0,-2.398632258642465,-0.00964648
0.0012212995206937194,-2.415730451932177,-0.009626800000000001
0.0,-2.427943447139114,-0.00960712
0.0,-2.4425990413874388,-0.009587440000000001
0.0012212995206937194,-2.459697234677151,-0.009567760000000002
0.0,-2.4731315294047818,-0.00954808
-0.0012212995206937194,-2.4890084231738,-0.009528400000000001
0.0,-2.5048853169428185,-0.009508720000000002
0.0,-2.520762210711837,-0.00948904
0.0,-2.536639104480855,-0.009469360000000001
0.0,-2.55129469872918,-0.009449680000000002
0.0,-2.5647289934568107,-0.009430000000000001
0.0,-2.581827186746523,-0.009410320000000002
0.0012212995206937194,-2.597704080515541,-0.00939064
0.0012212995206937194,-2.611138375243172,-0.009370960000000001
0.0,-2.628236568532884,-0.009351280000000002
0.0,-2.641670863260515,-0.0093316
0.0012212995206937194,-2.658769056550227,-0.009311920000000001
0.0,-2.6746459503192455,-0.00929224
0.0012212995206937194,-2.690522844088264,-0.009272560000000001
0.0,-2.7039571388158947,-0.009252880000000002
0.0012212995206937194,-2.719834032584913,-0.0092332
0.0,-2.7357109263539314,-0.009213520000000001
0.0,-2.750366520602256,-0.009193840000000002
0.0,-2.7662434143712744,-0.00917416
0.0012212995206937194,-2.7821203081402928,-0.009154480000000001
0.0,-2.7955546028679237,-0.009134800000000002
0.0,-2.8126527961576357,-0.00911512
0.0,-2.828529689926654,-0.009095440000000002
0.0012212995206937194,-2.841963984654285,-0.00907576
-0.0012212995206937194,-2.859062177943997,-0.009056080000000001
0.0012212995206937194,-2.8737177721923217,-0.009036400000000002
-0.0012212995206937194,-2.88959466596134,-0.00901672
0.0,-2.9054715597303584,-0.008997040000000001
0.0,-2.9213484534993768,-0.00897736
0.0,-2.9347827482270077,-0.00895768
0.0,-2.9494383424753323,-0.008938000000000001
0.0,-2.967757835285738,-0.00891832
0.0,-2.981192130013369,-0.008898640000000001
0.0012212995206937194,-2.9970690237823874,-0.008878960000000002
0.0012212995206937194,-3.011724618030712,-0.00885928
-0.0012212995206937194,-3.0276015117997304,-0.008839600000000001
0.0,-3.042257106048055,-0.008819920000000002
0.0,-3.0581339998170733,-0.00880024
0.0012212995206937194,-3.0740108935860917,-0.008780560000000001
0.0012212995206937194,-3.0874451883137226,-0.00876088
0.0,-3.103322082082741,-0.008741200000000001
0.0,-3.1191989758517593,-0.008721520000000002
0.0,-3.1326332705793902,-0.00870184
-0.0012212995206937194,-3.1485101643484086,-0.008682160000000001
-0.0012212995206937194,-3.164387058117427,-0.00866248
0.0,-3.1802639518864453,-0.0086428
0.0,-3.1961408456554636,-0.008623120000000001
0.0,-3.2095751403830945,-0.00860344
-0.0012212995206937194,-3.2266733336728066,-0.008583760000000001
-0.0012212995206937194,-3.2437715269625187,-0.008564080000000002
0.0,-3.2572058216901496,-0.0085444
0.0,-3.2718614159384742,-0.008524720000000001
0.0012212995206937194,-3.2889596092281863,-0.008505040000000002
-0.0012212995206937194,-3.3023939039558172,-0.00848536
0.0,-3.3182707977248356,-0.008465680000000001
0.0,-3.334147691493854,-0.008446
-0.0012212995206937194,-3.3500245852628723,-0.008426320000000001
0.0,-3.363458879990503,-0.008406640000000002
0.0,-3.3805570732802153,-0.00838696
-0.0012212995206937194,-3.3964339670492336,-0.008367280000000001
-0.0012212995206937194,-3.412310860818252,-0.0083476
-0.0012212995206937194,-3.4269664550665766,-0.00832792
-0.0012212995206937194,-3.4404007497942075,-0.008308240000000001
-0.0024425990413874388,-3.4574989430839196,-0.00828856
-0.0024425990413874388,-3.473375836852938,-0.008268880000000001
-0.0024425990413874388,-3.4880314311012626,-0.008249200000000002
-0.003663898562081158,-3.503908324870281,-0.00822952
-0.003663898562081158,-3.5185639191186056,-0.008209840000000001
-0.007327797124162316,-3.534440812887624,-0.008190160000000002
-0.02076209185179323,-3.5490964071359485,-0.00817048
-0.0378602851415053,-3.564973300904967,-0.008150800000000001
-0.05373717891052365,-3.5796288951532915,-0.00813112
-0.06717147363815457,-3.5967270884430036,-0.008111440000000001
-0.0818270678864792,-3.612603982212022,-0.008091760000000002
-0.10381045925896615,-3.6272595764603466,-0.00807208
-0.12945774919353426,-3.641915170708671,-0.008052400000000001
-0.15266244008671492,-3.6577920644776896,-0.00803272
-0.16853933385573328,-3.673668958246708,-0.00801304
-0.19296532426960766,-3.6883245524950325,-0.007993360000000001
-0.2149487156420946,-3.702980146743357,-0.00797368
-0.2332682084525004,-3.7188570405123755,-0.007954000000000001
-0.24181730509735644,-3.7335126347607,-0.007934320000000002
-0.2259404113283381,-3.7493895285297185,-0.00791464
-0.19296532426960766,-3.764045122778043,-0.007894960000000001
-0.14899854152463377,-3.7811433160677552,-0.007875280000000002
-0.1074743578210473,-3.79579891031608,-0.0078556
-0.07449927076231688,-3.811675804085098,-0.007835920000000001
-0.051294579869136214,-3.8275526978541166,-0.007816240000000002
-0.03419638657942414,-3.843429591623135,-0.007796560000000001
-0.02320469089318067,-3.8580851858714595,-0.007776880000000001
-0.01709819328971207,-3.872740780119784,-0.0077572000000000006
-0.010991695686243474,-3.8886176738888025,-0.007737520000000001
-0.007327797124162316,-3.903273268137127,-0.007717840000000001
-0.0048851980827748775,-3.917928862385452,-0.007698160000000001
-0.0048851980827748775,-3.93380575615447,-0.007678480000000001
-0.003663898562081158,-3.950903949444182,-0.007658800000000001
-0.0024425990413874388,-3.964338244171813,-0.007639120000000001
-0.0024425990413874388,-3.9802151379408315,-0.007619440000000001
-0.0024425990413874388,-3.9973133312305436,-0.0075997600000000005
-0.0024425990413874388,-4.011968925478868,-0.007580080000000001
-0.0012212995206937194,-4.0278458192478865,-0.007560400000000001
0.0,-4.042501413496211,-0.007540720000000001
0.0,-4.057157007744536,-0.007521040000000001
-0.0012212995206937194,-4.07181260199286,-0.007501360000000001
0.0,-4.0889107952825725,-0.007481680000000001
0.0,-4.103566389530897,-0.007462000000000001
-0.0012212995206937194,-4.120664582820609,-0.0074423200000000005
-0.0012212995206937194,-4.13409887754824,-0.007422640000000001
0.0,-4.151197070837952,-0.007402960000000001
0.0,-4.165852665086277,-0.007383280000000001
0.0,-4.1805082593346015,-0.007363600000000001
0.0,-4.1976064526243135,-0.007343920000000001
-0.0012212995206937194,-4.212262046872638,-0.007324240000000001
0.0,-4.226917641120963,-0.007304560000000001
0.0,-4.244015834410675,-0.0072848800000000005
0.0012212995206937194,-4.2586714286589995,-0.007265200000000001
0.0012212995206937194,-4.274548322428018,-0.007245520000000001
0.0012212995206937194,-4.2892039166763425,-0.007225840000000001
0.0,-4.306302109966055,-0.007206160000000001
0.0,-4.322179003735073,-0.007186480000000001
0.0012212995206937194,-4.3368345979833975,-0.007166800000000001
0.0012212995206937194,-4.352711491752416,-0.007147120000000001
0.0,-4.366145786480047,-0.0071274400000000005
0.0012212995206937194,-4.382022680249065,-0.007107760000000001
0.0,-4.399120873538777,-0.007088080000000001
0.0012212995206937194,-4.413776467787102,-0.007068400000000001
0.0,-4.42965336155612,-0.007048720000000001
0.0,-4.444308955804445,-0.007029040000000001
0.0,-4.461407149094157,-0.007009360000000001
0.0012212995206937194,-4.4760627433424816,-0.006989680000000001
0.0,-4.4894970380701125,-0.0069700000000000005
0.0012212995206937194,-4.505373931839131,-0.006950320000000001
0.0,-4.522472125128843,-0.006930640000000001
0.0012212995206937194,-4.538349018897861,-0.006910960000000001
0.0012212995206937194,-4.553004613146186,-0.006891280000000001
0.0012212995206937194,-4.568881506915204,-0.006871600000000001
0.0012212995206937194,-4.583537101163529,-0.006851920000000001
0.0012212995206937194,-4.599413994932547,-0.006832240000000001
0.0,-4.614069589180872,-0.0068125600000000005
0.0012212995206937194,-4.6287251834291965,-0.006792880000000001
0.0012212995206937194,-4.644602077198215,-0.006773200000000001
0.0,-4.6592576714465395,-0.006753520000000001
0.0012212995206937194,-4.6763558647362515,-0.006733840000000001
0.0012212995206937194,-4.691011458984576,-0.006714160000000001
0.0012212995206937194,-4.7068883527535945,-0.006694480000000001
0.0,-4.721543947001919,-0.006674800000000001
0.0012212995206937194,-4.7374208407709375,-0.0066551200000000005
0.0,-4.753297734539956,-0.006635440000000001
0.0,-4.769174628308974,-0.006615760000000001
0.0012212995206937194,-4.782608923036605,-0.006596080000000001
0.0012212995206937194,-4.799707116326317,-0.006576400000000001
0.0012212995206937194,-4.8155840100953355,-0.006556720000000001
0.0012212995206937194,-4.8290183048229665,-0.006537040000000001
0.0,-4.843673899071291,-0.006517360000000001
0.0012212995206937194,-4.861993391881697,-0.0064976800000000005
0.0012212995206937194,-4.8766489861300215,-0.006478000000000001
0.0012212995206937194,-4.891304580378346,-0.006458320000000001
0.0012212995206937194,-4.9071814741473645,-0.006438640000000001
0.0012212995206937194,-4.921837068395689,-0.006418960000000001
0.0,-4.924279667437077,-0.006399280000000001
0.0,-4.9377139621647075,-0.006379600000000001
0.0012212995206937194,-4.930386165040545,-0.006359920000000001
0.0,-4.920615768874995,-0.0063402400000000005
0.0012212995206937194,-4.905960174626671,-0.006320560000000001
0.0,-4.888861981336959,-0.006300880000000001
0.0012212995206937194,-4.8766489861300215,-0.006281200000000001
0.0012212995206937194,-4.859550792840309,-0.006261520000000001
0.0,-4.843673899071291,-0.006241840000000001
0.0012212995206937194,-4.827797005302273,-0.006222160000000001
0.0,-4.813141411053948,-0.006202480000000001
0.0,-4.7984858168056235,-0.0061828000000000004
0.0012212995206937194,-4.785051522077993,-0.006163120000000001
0.0012212995206937194,-4.766732029267587,-0.006143440000000001
0.0012212995206937194,-4.753297734539956,-0.006123760000000001
0.0012212995206937194,-4.736199541250244,-0.006104080000000001
0.0,-4.721543947001919,-0.006084400000000001
0.0012212995206937194,-4.705667053232901,-0.006064720000000001
0.0,-4.691011458984576,-0.006045040000000001
0.0012212995206937194,-4.6763558647362515,-0.0060253600000000004
0.0,-4.661700270487927,-0.006005680000000001
0.0,-4.6458233767189085,-0.005986000000000001
0.0,-4.6287251834291965,-0.005966320000000001
0.0012212995206937194,-4.612848289660178,-0.005946640000000001
0.0012212995206937194,-4.599413994932547,-0.005926960000000001
0.0012212995206937194,-4.583537101163529,-0.005907280000000001
0.0012212995206937194,-4.5676602073945105,-0.005887600000000001
0.0012212995206937194,-4.553004613146186,-0.00586792
0.0012212995206937194,-4.5371277193771675,-0.005848240000000001
0.0012212995206937194,-4.523693424649537,-0.005828560000000001
0.0012212995206937194,-4.505373931839131,-0.005808880000000001
0.0,-4.4919396371115,-0.005789200000000001
0.0012212995206937194,-4.4760627433424816,-0.005769520000000001
0.0,-4.460185849573463,-0.005749840000000001
0.0,-4.446751554845832,-0.005730160000000001
0.0,-4.42965336155612,-0.00571048
0.0012212995206937194,-4.413776467787102,-0.005690800000000001
0.0,-4.400342173059471,-0.005671120000000001
0.0,-4.382022680249065,-0.005651440000000001
0.0,-4.366145786480047,-0.005631760000000001
0.0012212995206937194,-4.35393279127311,-0.005612080000000001
0.0012212995206937194,-4.3368345979833975,-0.005592400000000001
0.0012212995206937194,-4.322179003735073,-0.005572720000000001
-0.0012212995206937194,-4.307523409486748,-0.00555304
0.0012212995206937194,-4.29164651571773,-0.005533360000000001
0.0012212995206937194,-4.276990921469405,-0.005513680000000001
0.0012212995206937194,-4.259892728179693,-0.005494000000000001
0.0012212995206937194,-4.245237133931369,-0.005474320000000001
0.0,-4.22936024016235,-0.005454640000000001
0.0,-4.212262046872638,-0.005434960000000001
0.0,-4.1976064526243135,-0.005415280000000001
0.0,-4.182950858375989,-0.0053956
0.0012212995206937194,-4.1670739646069705,-0.005375920000000001
0.0012212995206937194,-4.152418370358646,-0.005356240000000001
0.0012212995206937194,-4.13409887754824,-0.005336560000000001
0.0012212995206937194,-4.1194432832999155,-0.005316880000000001
-0.0012212995206937194,-4.102345090010203,-0.005297200000000001
-0.0012212995206937194,-4.0889107952825725,-0.005277520000000001
0.0,-4.074255201034248,-0.005257840000000001
0.0012212995206937194,-4.0583783072652295,-0.00523816
0.0012212995206937194,-4.042501413496211,-0.005218480000000001
0.0,-4.0278458192478865,-0.005198800000000001
-0.0012212995206937194,-4.011968925478868,-0.005179120000000001
-0.0012212995206937194,-3.9973133312305436,-0.005159440000000001
0.0,-3.981436437461525,-0.005139760000000001
0.0012212995206937194,-3.965559543692507,-0.005120080000000001
-0.0012212995206937194,-3.952125248964876,-0.005100400000000001
-0.0012212995206937194,-3.93380575615447,-0.00508072
0.0,-3.9203714614268392,-0.005061040000000001
-0.0012212995206937194,-3.904494567657821,-0.005041360000000001
-0.0012212995206937194,-3.8886176738888025,-0.005021680000000001
-0.0012212995206937194,-3.873962079640478,-0.005002000000000001
-0.0012212995206937194,-3.8593064853921533,-0.004982320000000001
-0.0024425990413874388,-3.843429591623135,-0.004962640000000001
-0.0012212995206937194,-3.8275526978541166,-0.004942960000000001
-0.0024425990413874388,-3.811675804085098,-0.00492328
-0.0012212995206937194,-3.7982415093574673,-0.004903600000000001
-0.0024425990413874388,-3.7811433160677552,-0.004883920000000001
-0.0024425990413874388,-3.765266422298737,-0.004864240000000001
-0.003663898562081158,-3.7493895285297185,-0.004844560000000001
-0.0048851980827748775,-3.7359552338020876,-0.004824880000000001
-0.006106497603468597,-3.721299639553763,-0.004805200000000001
-0.009770396165549755,-3.704201446264051,-0.004785520000000001
-0.012212995206937194,-3.6895458520157263,-0.00476584
-0.015876893769018352,-3.672447658726014,-0.004746160000000001
-0.024425990413874388,-3.6590133639983833,-0.004726480000000001
-0.03419638657942414,-3.643136470229365,-0.004706800000000001
-0.051294579869136214,-3.6272595764603466,-0.004687120000000001
-0.07938446884509176,-3.6113826826913282,-0.004667440000000001
-0.11602345446590334,-3.5967270884430036,-0.004647760000000001
-0.16609673481434584,-3.5808501946739852,-0.0046280800000000006
-0.2210552132455632,-3.5661946004256606,-0.0046084
-0.239374706055969,-3.551539006177336,-0.004588720000000001
-0.23082560941111296,-3.5356621124083176,-0.004569040000000001
-0.2210552132455632,-3.5197852186392993,-0.0045493600000000006
-0.20639961899723858,-3.503908324870281,-0.004529680000000001
-0.19052272522822022,-3.4880314311012626,-0.004510000000000001
-0.1758671309798956,-3.473375836852938,-0.004490320000000001
-0.16487543529365212,-3.4587202426046133,-0.0044706400000000006
-0.1453346429625526,-3.4440646483562887,-0.00445096
-0.11846605350729078,-3.4281877545872703,-0.004431280000000001
-0.09770396165549755,-3.412310860818252,-0.004411600000000001
-0.08549096644856036,-3.3976552665699273,-0.0043919200000000005
-0.07449927076231688,-3.3805570732802153,-0.004372240000000001
-0.05617977795191109,-3.3659014790318906,-0.004352560000000001
-0.0378602851415053,-3.351245884783566,-0.004332880000000001
-0.02320469089318067,-3.3365902905352414,-0.0043132000000000005
-0.010991695686243474,-3.320713396766223,-0.00429352
-0.007327797124162316,-3.3048365029972047,-0.004273840000000001
-0.0048851980827748775,-3.2889596092281863,-0.004254160000000001
-0.003663898562081158,-3.273082715459168,-0.0042344800000000005
-0.0024425990413874388,-3.2584271212108433,-0.004214800000000001
-0.0024425990413874388,-3.242550227441825,-0.004195120000000001
-0.0012212995206937194,-3.2278946331935003,-0.004175440000000001
-0.0012212995206937194,-3.2144603384658694,-0.0041557600000000005
-0.0012212995206937194,-3.1973621451761574,-0.00413608
-0.0012212995206937194,-3.1827065509278327,-0.004116400000000001
-0.0012212995206937194,-3.1668296571588144,-0.004096720000000001
0.0,-3.1521740629104897,-0.0040770400000000005
-0.0012212995206937194,-3.1362971691414714,-0.004057360000000001
0.0,-3.1216415748931468,-0.004037680000000001
0.0,-3.1057646811241284,-0.004018000000000001
0.0,-3.08988778735511,-0.0039983200000000005
0.0,-3.0740108935860917,-0.00397864
0.0012212995206937194,-3.059355299337767,-0.003958960000000001
0.0,-3.0446997050894424,-0.003939280000000001
0.0012212995206937194,-3.028822811320424,-0.0039196000000000005
0.0,-3.0141672170720994,-0.003899920000000001
0.0012212995206937194,-2.998290323303081,-0.003880240000000001
0.0,-2.9836347290547565,-0.0038605600000000007
0.0,-2.968979134806432,-0.0038408800000000005
0.0,-2.9531022410374135,-0.0038212000000000003
0.0,-2.937225347268395,-0.003801520000000001
0.0,-2.9225697530200705,-0.0037818400000000007
0.0,-2.9054715597303584,-0.0037621600000000005
0.0012212995206937194,-2.88959466596134,-0.003742480000000001
0.0,-2.8749390717130154,-0.003722800000000001
0.0,-2.859062177943997,-0.0037031200000000007
0.0012212995206937194,-2.8444065836956725,-0.0036834400000000005
0.0,-2.829750989447348,-0.0036637600000000003
0.0,-2.8138740956783295,-0.003644080000000001
0.0,-2.7967759023886174,-0.0036244000000000007
0.0012212995206937194,-2.7821203081402928,-0.0036047200000000005
0.0,-2.7662434143712744,-0.003585040000000001
0.0012212995206937194,-2.7528091196436435,-0.003565360000000001
0.0012212995206937194,-2.738153525395319,-0.0035456800000000007
0.0012212995206937194,-2.719834032584913,-0.0035260000000000005
0.0,-2.706399737857282,-0.0035063200000000003
0.0012212995206937194,-2.6917441436089575,-0.003486640000000001
0.0,-2.675867249839939,-0.0034669600000000007
0.0,-2.658769056550227,-0.0034472800000000005
0.0012212995206937194,-2.645334761822596,-0.003427600000000001
0.0012212995206937194,-2.629457868053578,-0.003407920000000001
0.0012212995206937194,-2.614802273805253,-0.0033882400000000007
0.0012212995206937194,-2.597704080515541,-0.0033685600000000005
0.0012212995206937194,-2.5842697857879102,-0.0033488800000000003
0.0,-2.568392892018892,-0.003329200000000001
0.0012212995206937194,-2.554958597291261,-0.0033095200000000007
0.0,-2.537860404001549,-0.0032898400000000005
0.0012212995206937194,-2.520762210711837,-0.003270160000000001
0.0012212995206937194,-2.507327915984206,-0.003250480000000001
0.0,-2.4914510222151875,-0.0032308000000000007
0.0012212995206937194,-2.476795427966863,-0.0032111200000000005
0.0,-2.4609185341978446,-0.0031914400000000002
0.0,-2.44626293994952,-0.003171760000000001
0.0012212995206937194,-2.4303860461805016,-0.0031520800000000007
0.0012212995206937194,-2.415730451932177,-0.0031324000000000005
0.0012212995206937194,-2.4010748576838523,-0.003112720000000001
0.0012212995206937194,-2.385197963914834,-0.003093040000000001
0.0012212995206937194,-2.3693210701458156,-0.0030733600000000007
0.0012212995206937194,-2.354665475897491,-0.0030536800000000005
0.0,-2.3400098816491663,-0.0030340000000000002
0.0012212995206937194,-2.324132987880148,-0.003014320000000001
0.0012212995206937194,-2.3082560941111296,-0.0029946400000000007
0.0012212995206937194,-2.293600499862805,-0.0029749600000000005
0.0012212995206937194,-2.2789449056144804,-0.002955280000000001
0.0012212995206937194,-2.2642893113661557,-0.002935600000000001
0.0,-2.2471911180764437,-0.0029159200000000007
0.0,-2.232535523828119,-0.0028962400000000004
0.0012212995206937194,-2.2178799295797944,-0.0028765600000000002
0.0012212995206937194,-2.2007817362900823,-0.002856880000000001
0.0012212995206937194,-2.1873474415624514,-0.0028372000000000007
0.0,-2.172691847314127,-0.0028175200000000004
0.0012212995206937194,-2.1555936540244147,-0.002797840000000001
0.0,-2.1397167602553964,-0.002778160000000001
0.0,-2.1250611660070717,-0.0027584800000000007
0.0012212995206937194,-2.110405571758747,-0.0027388000000000004
0.0024425990413874388,-2.0945286779897287,-0.0027191200000000002
0.0012212995206937194,-2.079873083741404,-0.002699440000000001
0.0012212995206937194,-2.0639961899723858,-0.0026797600000000006
0.0,-2.049340595724061,-0.0026600800000000004
0.0012212995206937194,-2.033463701955043,-0.002640400000000001
0.0,-2.020029407227412,-0.002620720000000001
0.0,-2.0041525134583935,-0.0026010400000000006
0.0012212995206937194,-1.9882756196893752,-0.0025813600000000004
0.0012212995206937194,-1.9723987259203568,-0.00256168
0.0012212995206937194,-1.958964431192726,-0.002542000000000001
0.0,-1.9418662379030138,-0.0025223200000000006
0.0012212995206937194,-1.9272106436546892,-0.0025026400000000004
0.0,-1.9113337498856708,-0.002482960000000001
0.0012212995206937194,-1.89789945515804,-0.002463280000000001
0.0012212995206937194,-1.8832438609097153,-0.0024436000000000006
0.0012212995206937194,-1.8649243680993095,-0.0024239200000000004
0.0,-1.8514900733716786,-0.00240424
0.0012212995206937194,-1.836834479123354,-0.002384560000000001
